time,x,y,z,gforce
1.699,0.133,0.013,0.968,0.977
1.701,0.131,0.016,0.959,0.968
1.704,0.135,0.022,0.948,0.958
1.706,0.128,0.024,0.952,0.961
1.708,0.127,0.027,0.944,0.953
1.710,0.133,0.025,0.937,0.946
1.713,0.131,0.018,0.934,0.943
1.715,0.133,0.004,0.927,0.936
1.718,0.140,-0.004,0.935,0.945
1.720,0.140,-0.011,0.933,0.944
1.723,0.148,-0.018,0.925,0.937
1.725,0.142,-0.023,0.939,0.950
1.728,0.147,-0.034,0.941,0.953
1.730,0.152,-0.046,0.937,0.951
1.733,0.148,-0.061,0.950,0.964
1.735,0.148,-0.078,0.952,0.967
1.737,0.146,-0.087,0.956,0.971
1.740,0.139,-0.098,0.968,0.983
1.742,0.130,-0.101,0.976,0.990
1.745,0.127,-0.115,0.988,1.003
1.747,0.120,-0.118,0.991,1.005
1.749,0.112,-0.113,0.993,1.005
1.752,0.101,-0.101,1.006,1.016
1.758,0.101,-0.092,1.004,1.014
1.758,0.104,-0.084,1.000,1.009
1.761,0.100,-0.071,0.997,1.005
1.762,0.098,-0.058,0.999,1.006
1.767,0.099,-0.051,0.990,0.996
1.768,0.103,-0.047,0.978,0.985
1.769,0.106,-0.043,0.966,0.973
1.781,0.111,-0.046,0.958,0.966
1.782,0.114,-0.045,0.950,0.958
1.782,0.123,-0.042,0.938,0.947
1.782,0.126,-0.045,0.946,0.955
1.782,0.113,-0.040,0.956,0.963
1.795,0.122,-0.031,0.924,0.933
1.795,0.121,-0.056,0.935,0.944
1.795,0.131,-0.066,0.938,0.950
1.795,0.108,-0.069,0.949,0.957
1.796,0.108,-0.065,0.964,0.972
1.796,0.124,-0.079,0.936,0.947
1.799,0.109,-0.096,0.969,0.980
1.801,0.110,-0.098,0.964,0.976
1.804,0.120,-0.105,0.966,0.979
1.806,0.114,-0.105,0.958,0.970
1.808,0.091,-0.127,0.972,0.984
1.812,0.115,-0.135,0.971,0.987
1.814,0.124,-0.139,0.949,0.967
1.817,0.103,-0.156,0.954,0.972
1.818,0.096,-0.158,0.959,0.977
1.820,0.113,-0.180,0.960,0.984
1.823,0.130,-0.201,0.926,0.956
1.826,0.113,-0.203,0.941,0.969
1.829,0.112,-0.210,0.948,0.977
1.831,0.126,-0.210,0.932,0.964
1.833,0.144,-0.211,0.920,0.955
1.836,0.150,-0.212,0.916,0.953
1.839,0.139,-0.216,0.934,0.969
1.841,0.140,-0.217,0.933,0.968
1.843,0.146,-0.214,0.938,0.973
1.846,0.141,-0.223,0.951,0.986
1.848,0.134,-0.240,0.964,1.003
1.850,0.126,-0.252,0.966,1.006
1.853,0.128,-0.255,0.980,1.021
1.856,0.130,-0.247,0.975,1.014
1.858,0.132,-0.251,0.982,1.022
1.860,0.116,-0.238,0.982,1.017
1.863,0.114,-0.235,0.980,1.014
1.865,0.117,-0.222,0.971,1.003
1.868,0.121,-0.223,0.965,0.998
1.870,0.122,-0.218,0.966,0.998
1.875,0.130,-0.207,0.950,0.981
1.875,0.142,-0.203,0.940,0.972
1.878,0.144,-0.193,0.929,0.959
1.883,0.151,-0.193,0.925,0.957
1.883,0.166,-0.185,0.910,0.944
1.885,0.168,-0.176,0.909,0.941
1.887,0.177,-0.167,0.911,0.943
1.901,0.181,-0.173,0.900,0.934
1.901,0.177,-0.172,0.918,0.951
1.901,0.185,-0.169,0.926,0.959
1.901,0.180,-0.177,0.935,0.968
1.901,0.166,-0.184,0.949,0.980
1.902,0.163,-0.202,0.951,0.986
1.905,0.156,-0.216,0.968,1.004
1.907,0.154,-0.240,0.977,1.018
1.909,0.147,-0.254,0.976,1.019
1.912,0.144,-0.261,0.977,1.022
1.914,0.146,-0.266,0.970,1.016
1.917,0.152,-0.259,0.958,1.004
1.920,0.153,-0.266,0.960,1.008
1.922,0.167,-0.276,0.944,0.998
1.924,0.182,-0.294,0.940,1.002
1.926,0.190,-0.299,0.932,0.997
1.929,0.203,-0.303,0.926,0.995
1.931,0.206,-0.309,0.917,0.990
1.934,0.208,-0.317,0.914,0.989
1.936,0.221,-0.319,0.906,0.986
1.940,0.212,-0.308,0.914,0.988
1.941,0.207,-0.302,0.926,0.996
1.944,0.203,-0.290,0.925,0.990
1.946,0.192,-0.288,0.930,0.992
1.949,0.195,-0.313,0.924,0.995
1.951,0.173,-0.326,0.950,1.019
1.953,0.176,-0.352,0.946,1.024
1.957,0.153,-0.357,0.962,1.038
1.958,0.154,-0.354,0.963,1.038
1.961,0.141,-0.367,0.976,1.052
1.964,0.139,-0.350,0.979,1.048
1.965,0.138,-0.356,0.979,1.050
1.968,0.132,-0.363,0.970,1.044
1.970,0.136,-0.376,0.955,1.035
1.978,0.145,-0.391,0.958,1.045
1.978,0.158,-0.400,0.942,1.036
1.978,0.172,-0.412,0.942,1.043
2.008,0.185,-0.426,0.933,1.043
2.009,0.197,-0.443,0.936,1.054
2.009,0.216,-0.445,0.915,1.040
2.009,0.223,-0.452,0.916,1.045
2.009,0.245,-0.460,0.896,1.036
2.010,0.253,-0.465,0.901,1.045
2.010,0.262,-0.462,0.897,1.043
2.010,0.262,-0.467,0.898,1.045
2.010,0.257,-0.471,0.920,1.065
2.011,0.261,-0.480,0.913,1.064
2.011,0.256,-0.473,0.933,1.077
2.011,0.246,-0.475,0.949,1.090
2.011,0.245,-0.471,0.952,1.090
2.013,0.237,-0.465,0.968,1.099
2.015,0.235,-0.457,0.970,1.097
2.018,0.239,-0.462,0.967,1.098
2.019,0.240,-0.461,0.982,1.111
2.024,0.245,-0.459,0.968,1.099
2.024,0.240,-0.447,0.972,1.097
2.027,0.242,-0.439,0.964,1.087
2.041,0.253,-0.438,0.933,1.062
2.041,0.255,-0.435,0.932,1.060
2.041,0.267,-0.426,0.912,1.041
2.042,0.260,-0.416,0.907,1.031
2.042,0.248,-0.411,0.903,1.023
2.042,0.296,-0.409,0.870,1.006
2.045,0.255,-0.398,0.886,1.004
2.046,0.236,-0.387,0.936,1.040
2.049,0.251,-0.365,0.885,0.989
2.051,0.275,-0.366,0.901,1.011
2.055,0.251,-0.341,0.912,1.005
2.058,0.233,-0.348,0.940,1.029
2.059,0.228,-0.326,0.955,1.034
2.061,0.257,-0.324,0.910,0.999
2.064,0.247,-0.361,0.944,1.040
2.067,0.229,-0.358,0.955,1.046
2.069,0.254,-0.381,0.936,1.042
2.075,0.224,-0.346,0.955,1.040
2.075,0.249,-0.350,0.939,1.033
2.075,0.237,-0.357,0.938,1.031
2.079,0.229,-0.355,0.950,1.040
2.080,0.258,-0.344,0.928,1.023
2.083,0.240,-0.339,0.945,1.032
2.086,0.231,-0.346,0.947,1.034
2.098,0.233,-0.355,0.940,1.032
2.099,0.244,-0.356,0.949,1.043
2.099,0.256,-0.347,0.935,1.029
2.099,0.236,-0.345,0.954,1.042
2.100,0.232,-0.335,0.975,1.056
2.101,0.250,-0.324,0.953,1.038
2.103,0.260,-0.308,0.950,1.032
2.106,0.232,-0.283,0.957,1.025
2.107,0.243,-0.275,0.958,1.026
2.110,0.244,-0.268,0.953,1.020
2.113,0.254,-0.265,0.942,1.011
2.115,0.249,-0.265,0.954,1.021
2.118,0.242,-0.267,0.958,1.023
2.120,0.261,-0.270,0.939,1.012
2.123,0.258,-0.272,0.931,1.004
2.125,0.249,-0.270,0.945,1.014
2.128,0.239,-0.254,0.947,1.009
2.130,0.242,-0.245,0.943,1.004
2.132,0.232,-0.228,0.945,1.000
2.135,0.238,-0.224,0.943,0.998
2.139,0.234,-0.227,0.959,1.012
2.140,0.225,-0.226,0.963,1.015
2.143,0.228,-0.230,0.953,1.006
2.145,0.224,-0.245,0.963,1.019
2.147,0.237,-0.255,0.946,1.008
2.150,0.240,-0.256,0.953,1.016
2.152,0.241,-0.258,0.957,1.020
2.156,0.251,-0.249,0.934,0.999
2.157,0.242,-0.251,0.943,1.006
2.160,0.252,-0.252,0.925,0.992
2.162,0.252,-0.255,0.921,0.988
2.164,0.253,-0.257,0.913,0.982
2.167,0.246,-0.261,0.913,0.981
2.169,0.246,-0.265,0.916,0.985
2.173,0.248,-0.262,0.910,0.979
2.174,0.244,-0.262,0.907,0.975
2.176,0.239,-0.258,0.907,0.973
2.179,0.235,-0.252,0.912,0.975
2.182,0.230,-0.239,0.914,0.972
2.184,0.227,-0.232,0.922,0.977
2.186,0.222,-0.219,0.933,0.984
2.200,0.218,-0.224,0.935,0.986
2.201,0.229,-0.230,0.935,0.989
2.201,0.230,-0.240,0.947,1.004
2.201,0.232,-0.255,0.955,1.015
2.201,0.236,-0.257,0.958,1.019
2.201,0.241,-0.266,0.959,1.024
2.203,0.249,-0.266,0.950,1.018
2.206,0.255,-0.263,0.949,1.018
2.208,0.257,-0.266,0.947,1.017
2.212,0.268,-0.258,0.937,1.008
2.214,0.265,-0.252,0.940,1.008
2.215,0.270,-0.247,0.934,1.003
2.218,0.274,-0.244,0.925,0.995
2.220,0.266,-0.251,0.926,0.996
2.223,0.271,-0.255,0.917,0.990
2.225,0.268,-0.264,0.919,0.993
2.228,0.261,-0.261,0.932,1.003
2.231,0.263,-0.264,0.925,0.997
2.233,0.259,-0.256,0.922,0.992
2.236,0.254,-0.261,0.918,0.988
2.239,0.249,-0.264,0.923,0.992
2.240,0.248,-0.265,0.925,0.994
2.243,0.249,-0.263,0.923,0.992
2.246,0.243,-0.260,0.930,0.996
2.248,0.244,-0.251,0.925,0.989
2.250,0.243,-0.249,0.939,1.001
2.253,0.241,-0.249,0.934,0.996
2.258,0.236,-0.249,0.946,1.006
2.258,0.234,-0.245,0.951,1.009
2.261,0.234,-0.242,0.946,1.004
2.263,0.231,-0.246,0.953,1.011
2.265,0.232,-0.247,0.954,1.013
2.268,0.226,-0.246,0.954,1.011
2.269,0.223,-0.247,0.954,1.011
2.277,0.225,-0.246,0.950,1.007
2.294,0.232,-0.245,0.950,1.008
2.294,0.233,-0.244,0.940,0.998
2.294,0.234,-0.239,0.939,0.997
2.295,0.245,-0.233,0.932,0.992
2.295,0.247,-0.232,0.929,0.989
2.295,0.251,-0.230,0.932,0.992
2.295,0.255,-0.226,0.923,0.984
2.296,0.257,-0.231,0.926,0.989
2.296,0.262,-0.231,0.920,0.984
2.296,0.260,-0.225,0.921,0.983
2.311,0.257,-0.223,0.930,0.990
2.312,0.257,-0.226,0.933,0.994
2.312,0.254,-0.229,0.937,0.997
2.312,0.250,-0.239,0.928,0.990
2.312,0.244,-0.242,0.938,0.999
2.312,0.238,-0.242,0.941,1.001
2.319,0.229,-0.249,0.943,1.002
2.319,0.227,-0.253,0.944,1.004
2.319,0.224,-0.253,0.944,1.003
2.321,0.219,-0.254,0.950,1.007
2.327,0.216,-0.253,0.943,1.000
2.327,0.214,-0.251,0.950,1.006
2.328,0.213,-0.246,0.947,1.001
2.332,0.216,-0.249,0.936,0.993
2.334,0.218,-0.250,0.940,0.997
2.336,0.226,-0.247,0.926,0.985
2.344,0.225,-0.244,0.918,0.976
2.344,0.229,-0.240,0.923,0.981
2.344,0.235,-0.240,0.913,0.973
2.345,0.230,-0.237,0.916,0.974
2.348,0.239,-0.234,0.918,0.977
2.351,0.242,-0.230,0.913,0.972
2.353,0.238,-0.225,0.921,0.977
2.361,0.238,-0.223,0.921,0.977
2.362,0.236,-0.216,0.926,0.980
2.362,0.233,-0.214,0.933,0.985
2.363,0.225,-0.212,0.929,0.979
2.366,0.224,-0.212,0.927,0.977
2.367,0.220,-0.210,0.930,0.979
2.377,0.218,-0.215,0.931,0.980
2.377,0.216,-0.215,0.931,0.980
2.377,0.215,-0.219,0.933,0.982
2.378,0.214,-0.222,0.933,0.983
2.380,0.215,-0.222,0.928,0.978
2.383,0.219,-0.219,0.929,0.979
2.385,0.220,-0.220,0.926,0.977
2.389,0.218,-0.216,0.922,0.972
2.390,0.221,-0.214,0.922,0.972
2.392,0.215,-0.245,0.927,0.982
2.395,0.239,-0.330,0.939,1.023
2.397,0.268,-0.356,0.886,0.992
2.400,0.267,-0.194,0.788,0.854
2.402,0.238,-0.132,0.819,0.863
2.416,0.203,-0.265,0.988,1.043
2.416,0.232,-0.435,1.074,1.181
2.417,0.262,-0.211,0.912,0.972
2.417,0.184,0.053,0.790,0.813
2.417,0.198,-0.136,0.970,0.999
2.417,0.229,-0.376,1.055,1.143
2.419,0.231,-0.285,1.025,1.088
2.422,0.231,-0.127,0.908,0.946
2.424,0.183,-0.059,0.939,0.959
2.427,0.228,-0.150,0.973,1.010
2.429,0.263,-0.236,0.952,1.015
2.431,0.203,-0.219,1.033,1.076
2.434,0.211,-0.143,0.982,1.014
2.436,0.258,-0.121,0.924,0.967
2.439,0.235,-0.164,0.950,0.992
2.441,0.241,-0.229,0.944,1.001
2.444,0.218,-0.227,0.978,1.027
2.446,0.249,-0.186,0.964,1.013
2.449,0.255,-0.185,0.919,0.971
2.452,0.218,-0.207,0.951,0.997
2.462,0.222,-0.214,0.938,0.988
2.462,0.246,-0.198,0.928,0.980
2.463,0.222,-0.207,0.952,0.999
2.463,0.209,-0.233,0.959,1.009
2.470,0.196,-0.232,0.963,1.010
2.471,0.209,-0.216,0.957,1.004
2.471,0.232,-0.224,0.927,0.982
2.495,0.193,-0.239,0.960,1.008
2.495,0.180,-0.227,0.987,1.029
2.496,0.213,-0.196,0.941,0.984
2.496,0.227,-0.197,0.920,0.968
2.496,0.207,-0.197,0.927,0.970
2.496,0.194,-0.179,0.940,0.976
2.496,0.216,-0.165,0.925,0.964
2.497,0.242,-0.175,0.890,0.939
2.497,0.230,-0.183,0.897,0.944
2.497,0.210,-0.167,0.909,0.948
2.497,0.222,-0.145,0.900,0.938
2.497,0.243,-0.152,0.889,0.934
2.501,0.230,-0.162,0.892,0.935
2.503,0.209,-0.152,0.907,0.943
2.505,0.211,-0.130,0.917,0.950
2.507,0.220,-0.125,0.915,0.949
2.509,0.223,-0.143,0.913,0.950
2.512,0.203,-0.147,0.936,0.969
2.515,0.192,-0.124,0.947,0.974
2.518,0.203,-0.115,0.946,0.974
2.528,0.210,-0.143,0.954,0.988
2.528,0.203,-0.165,0.959,0.994
2.528,0.197,-0.159,0.969,1.002
2.529,0.200,-0.149,0.967,0.998
2.532,0.206,-0.167,0.961,0.997
2.533,0.201,-0.184,0.964,1.002
2.535,0.198,-0.189,0.965,1.003
2.539,0.211,-0.198,0.968,1.010
2.541,0.219,-0.196,0.941,0.986
2.543,0.216,-0.214,0.943,0.991
2.545,0.222,-0.214,0.948,0.997
2.546,0.222,-0.198,0.944,0.990
2.549,0.212,-0.206,0.947,0.992
2.552,0.219,-0.254,0.965,1.021
2.559,0.237,-0.241,0.927,0.987
2.559,0.239,-0.150,0.864,0.909
2.559,0.207,-0.133,0.909,0.942
2.561,0.196,-0.192,0.985,1.022
2.564,0.200,-0.193,0.991,1.029
2.566,0.180,-0.144,0.976,1.003
2.569,0.178,-0.124,0.955,0.980
2.575,0.181,-0.114,0.927,0.951
2.575,0.199,-0.146,0.943,0.975
2.576,0.195,-0.159,0.950,0.983
2.578,0.181,-0.132,0.962,0.988
2.580,0.196,-0.098,0.933,0.958
2.583,0.198,-0.070,0.915,0.939
2.586,0.190,-0.084,0.922,0.945
2.588,0.202,-0.133,0.928,0.959
2.590,0.206,-0.143,0.914,0.948
2.593,0.205,-0.120,0.908,0.939
2.596,0.194,-0.114,0.925,0.952
2.598,0.194,-0.114,0.934,0.961
2.600,0.191,-0.129,0.960,0.988
2.603,0.191,-0.138,0.969,0.997
2.606,0.180,-0.119,0.970,0.994
2.609,0.188,-0.118,0.969,0.994
2.611,0.202,-0.141,0.959,0.990
2.613,0.203,-0.169,0.971,1.006
2.615,0.204,-0.194,0.977,1.017
2.618,0.199,-0.185,0.980,1.017
2.621,0.186,-0.205,0.963,1.002
2.623,0.226,-0.565,0.924,1.107
2.625,0.240,-0.711,1.010,1.258
2.628,0.157,-0.342,1.013,1.081
2.630,0.219,-0.072,0.841,0.872
2.633,0.193,-0.251,0.868,0.924
2.635,0.019,-0.320,1.038,1.087
2.638,0.253,-0.172,0.815,0.871
2.640,0.228,-0.031,0.820,0.851
2.642,0.140,0.057,1.003,1.014
2.645,0.024,0.116,0.910,0.917
2.648,0.073,0.192,0.913,0.936
2.650,0.201,0.181,0.829,0.872
2.652,0.221,0.143,0.820,0.861
2.655,0.028,0.105,1.064,1.070
2.657,0.152,0.089,1.000,1.015
2.660,0.220,0.161,0.897,0.938
2.662,0.173,0.067,1.013,1.030
2.665,0.227,-0.071,0.944,0.974
2.667,0.165,-0.178,1.040,1.068
2.671,0.268,-0.131,0.973,1.018
2.683,0.310,-0.210,0.825,0.906
2.684,0.197,-0.284,1.071,1.126
2.684,0.314,-0.402,0.887,1.023
2.684,0.258,-0.402,0.894,1.014
2.685,0.301,-0.418,0.968,1.097
2.685,0.243,-0.404,0.846,0.969
2.686,0.269,-0.396,0.976,1.087
2.706,0.253,-0.298,0.885,0.967
2.707,0.320,-0.263,0.856,0.951
2.707,0.242,-0.240,0.880,0.944
2.707,0.257,-0.234,0.886,0.952
2.707,0.245,-0.229,0.865,0.928
2.707,0.195,-0.211,0.775,0.826
2.708,0.261,-0.291,0.827,0.914
2.708,0.213,-0.285,0.839,0.912
2.709,0.185,-0.274,0.858,0.919
2.711,0.201,-0.307,0.781,0.863
2.714,0.149,-0.386,0.828,0.925
2.717,0.160,-0.430,0.851,0.967
2.719,0.160,-0.359,0.816,0.906
2.722,0.140,-0.355,0.835,0.917
2.723,0.096,-0.351,0.906,0.976
2.726,0.148,-0.414,0.869,0.974
2.728,0.170,-0.414,0.852,0.962
2.731,0.163,-0.419,0.920,1.024
2.733,0.170,-0.410,0.895,0.999
2.735,0.165,-0.424,0.983,1.084
2.738,0.246,-0.414,0.916,1.035
2.741,0.234,-0.395,0.948,1.053
2.743,0.231,-0.405,0.998,1.102
2.745,0.244,-0.379,0.989,1.087
2.748,0.262,-0.377,1.016,1.115
2.750,0.264,-0.368,1.028,1.124
2.753,0.263,-0.399,1.045,1.149
2.757,0.248,-0.429,1.080,1.188
2.758,0.273,-0.444,1.069,1.189
2.761,0.279,-0.473,1.070,1.202
2.762,0.262,-0.476,1.095,1.222
2.776,0.251,-0.490,1.088,1.219
2.777,0.242,-0.496,1.098,1.229
2.778,0.236,-0.497,1.088,1.219
2.778,0.246,-0.505,1.059,1.199
2.778,0.222,-0.498,1.066,1.197
2.778,0.231,-0.481,1.044,1.172
2.784,0.229,-0.465,1.012,1.137
2.784,0.231,-0.465,1.005,1.131
2.785,0.239,-0.459,0.957,1.088
2.798,0.238,-0.460,0.955,1.086
2.798,0.245,-0.454,0.940,1.072
2.798,0.260,-0.437,0.911,1.043
2.798,0.259,-0.422,0.909,1.035
2.798,0.274,-0.403,0.900,1.024
2.799,0.274,-0.397,0.880,1.004
2.802,0.277,-0.392,0.891,1.013
2.804,0.287,-0.385,0.877,0.999
2.806,0.291,-0.391,0.886,1.011
2.808,0.281,-0.381,0.895,1.013
2.812,0.299,-0.360,0.891,1.006
2.813,0.302,-0.360,0.896,1.012
2.816,0.301,-0.363,0.907,1.022
2.818,0.301,-0.351,0.905,1.016
2.821,0.290,-0.349,0.925,1.030
2.823,0.296,-0.341,0.923,1.028
2.825,0.302,-0.327,0.908,1.011
2.828,0.308,-0.334,0.932,1.037
2.831,0.315,-0.324,0.907,1.014
2.833,0.324,-0.319,0.907,1.015
2.835,0.327,-0.327,0.913,1.024
2.838,0.335,-0.315,0.897,1.008
2.841,0.343,-0.307,0.905,1.015
2.843,0.345,-0.307,0.907,1.018
2.845,0.355,-0.290,0.887,0.998
2.848,0.350,-0.279,0.889,0.995
2.850,0.353,-0.274,0.888,0.994
2.853,0.348,-0.264,0.883,0.985
2.857,0.342,-0.259,0.891,0.989
2.858,0.337,-0.265,0.887,0.985
2.860,0.336,-0.266,0.884,0.982
2.863,0.328,-0.256,0.880,0.973
2.865,0.332,-0.268,0.871,0.970
2.868,0.340,-0.266,0.866,0.967
2.879,0.330,-0.262,0.890,0.985
2.879,0.343,-0.258,0.837,0.941
2.879,0.320,-0.271,0.875,0.970
2.880,0.342,-0.286,0.861,0.969
2.880,0.350,-0.283,0.834,0.948
2.882,0.342,-0.283,0.872,0.978
2.885,0.354,-0.287,0.841,0.957
2.888,0.354,-0.282,0.863,0.975
2.890,0.369,-0.289,0.855,0.975
2.892,0.364,-0.308,0.863,0.986
2.894,0.371,-0.312,0.874,0.999
2.897,0.381,-0.314,0.883,1.012
2.899,0.384,-0.316,0.891,1.020
2.902,0.381,-0.315,0.910,1.035
2.904,0.391,-0.314,0.920,1.047
2.907,0.398,-0.313,0.923,1.053
2.909,0.397,-0.317,0.947,1.075
2.912,0.402,-0.325,0.952,1.083
2.914,0.409,-0.327,0.952,1.086
2.917,0.416,-0.323,0.948,1.085
2.919,0.420,-0.325,0.934,1.075
2.922,0.422,-0.321,0.946,1.084
2.925,0.424,-0.319,0.936,1.076
2.927,0.425,-0.317,0.930,1.071
2.930,0.428,-0.317,0.925,1.068
2.932,0.426,-0.319,0.919,1.062
2.935,0.420,-0.306,0.920,1.057
2.940,0.419,-0.308,0.909,1.047
2.940,0.416,-0.307,0.909,1.046
2.942,0.406,-0.298,0.897,1.029
2.943,0.397,-0.295,0.899,1.026
2.947,0.399,-0.289,0.895,1.022
2.949,0.402,-0.286,0.888,1.016
2.951,0.402,-0.277,0.884,1.010
2.956,0.398,-0.269,0.888,1.009
2.956,0.407,-0.272,0.866,0.994
2.959,0.400,-0.268,0.872,0.997
2.961,0.409,-0.279,0.870,1.001
2.964,0.415,-0.288,0.862,0.999
2.966,0.405,-0.298,0.899,1.030
2.968,0.427,-0.301,0.850,0.997
2.976,0.409,-0.298,0.897,1.030
2.977,0.412,-0.295,0.886,1.021
2.977,0.412,-0.293,0.875,1.011
2.987,0.392,-0.299,0.923,1.047
2.987,0.406,-0.304,0.908,1.040
2.988,0.399,-0.303,0.905,1.034
2.988,0.377,-0.325,0.929,1.054
3.000,0.391,-0.310,0.913,1.040
3.001,0.383,-0.288,0.909,1.027
3.001,0.393,-0.296,0.914,1.038
3.001,0.385,-0.287,0.896,1.016
3.001,0.370,-0.291,0.920,1.033
3.001,0.371,-0.276,0.900,1.011
3.006,0.380,-0.294,0.901,1.021
3.006,0.358,-0.281,0.913,1.021
3.008,0.369,-0.273,0.885,0.997
3.020,0.349,-0.253,0.905,1.003
3.020,0.358,-0.252,0.918,1.017
3.020,0.370,-0.221,0.877,0.977
3.021,0.349,-0.215,0.898,0.987
3.021,0.353,-0.217,0.901,0.992
3.023,0.365,-0.210,0.879,0.975
3.024,0.358,-0.216,0.890,0.983
3.028,0.369,-0.208,0.874,0.971
3.030,0.367,-0.222,0.881,0.980
3.033,0.346,-0.219,0.909,0.997
3.035,0.373,-0.223,0.871,0.974
3.038,0.330,-0.199,0.925,1.002
3.039,0.370,-0.212,0.889,0.985
3.042,0.338,-0.194,0.894,0.975
3.044,0.322,-0.192,0.943,1.015
3.046,0.353,-0.206,0.897,0.985
3.049,0.323,-0.185,0.933,1.004
3.051,0.350,-0.212,0.893,0.982
3.054,0.311,-0.191,0.917,0.987
3.056,0.334,-0.204,0.932,1.011
3.059,0.339,-0.196,0.895,0.977
3.062,0.318,-0.199,0.944,1.016
3.064,0.334,-0.181,0.894,0.971
3.066,0.321,-0.183,0.923,0.994
3.069,0.327,-0.186,0.921,0.995
3.073,0.333,-0.178,0.901,0.977
3.075,0.332,-0.165,0.904,0.977
3.076,0.321,-0.172,0.918,0.988
3.079,0.340,-0.174,0.909,0.985
3.082,0.341,-0.181,0.901,0.980
3.083,0.346,-0.177,0.901,0.981
3.086,0.353,-0.173,0.882,0.966
3.094,0.336,-0.170,0.913,0.987
3.094,0.350,-0.158,0.888,0.967
3.095,0.360,-0.146,0.879,0.961
3.095,0.352,-0.134,0.902,0.978
3.098,0.362,-0.125,0.867,0.948
3.100,0.354,-0.124,0.878,0.955
3.104,0.349,-0.118,0.884,0.958
3.105,0.353,-0.113,0.878,0.953
3.108,0.330,-0.100,0.900,0.964
3.111,0.332,-0.084,0.902,0.964
3.113,0.312,-0.074,0.919,0.974
3.115,0.305,-0.064,0.938,0.989
3.118,0.308,-0.066,0.926,0.979
3.122,0.302,-0.051,0.928,0.977
3.123,0.303,-0.043,0.919,0.969
3.125,0.320,-0.033,0.901,0.957
3.128,0.326,-0.025,0.901,0.958
3.130,0.328,-0.034,0.895,0.953
3.133,0.325,-0.029,0.911,0.968
3.135,0.339,-0.023,0.904,0.966
3.138,0.339,-0.022,0.907,0.968
3.140,0.342,-0.018,0.915,0.977
3.142,0.323,0.003,0.934,0.988
3.145,0.328,-0.009,0.934,0.990
3.147,0.335,0.014,0.935,0.993
3.150,0.332,0.050,0.920,0.979
3.152,0.344,0.046,0.906,0.971
3.157,0.333,0.072,0.911,0.973
3.158,0.357,0.034,0.884,0.954
3.160,0.336,0.028,0.915,0.976
3.166,0.343,0.011,0.902,0.965
3.166,0.344,-0.017,0.900,0.963
3.166,0.331,-0.014,0.914,0.972
3.169,0.349,-0.015,0.877,0.944
3.184,0.305,0.012,0.920,0.970
3.184,0.327,0.021,0.902,0.960
3.185,0.315,0.032,0.911,0.965
3.185,0.327,0.013,0.916,0.972
3.185,0.324,0.010,0.904,0.960
3.185,0.278,-0.005,0.970,1.009
3.189,0.285,-0.010,0.976,1.017
3.189,0.281,0.027,0.962,1.003
3.192,0.290,0.034,0.991,1.033
3.195,0.291,0.066,0.951,0.997
3.197,0.295,0.074,0.958,1.005
3.199,0.307,0.084,0.926,0.979
3.201,0.318,0.107,0.910,0.970
3.204,0.305,0.123,0.907,0.965
3.206,0.307,0.119,0.900,0.958
3.208,0.305,0.095,0.906,0.960
3.210,0.287,0.110,0.897,0.948
3.213,0.298,0.119,0.882,0.939
3.216,0.277,0.164,0.876,0.933
3.218,0.283,0.169,0.876,0.936
3.221,0.292,0.154,0.869,0.929
3.223,0.285,0.137,0.865,0.921
3.226,0.292,0.110,0.834,0.890
3.229,0.294,0.110,0.826,0.884
3.231,0.297,0.100,0.837,0.894
3.233,0.291,0.110,0.840,0.896
3.236,0.282,0.131,0.854,0.909
3.240,0.278,0.128,0.853,0.906
3.241,0.272,0.124,0.877,0.926
3.244,0.273,0.115,0.894,0.942
3.246,0.289,0.094,0.887,0.938
3.248,0.282,0.059,0.919,0.963
3.250,0.280,0.038,0.946,0.987
3.255,0.294,0.033,0.922,0.969
3.271,0.295,0.032,0.931,0.977
3.271,0.308,0.042,0.937,0.987
3.272,0.306,0.049,0.926,0.977
3.272,0.291,0.044,0.958,1.002
3.272,0.313,0.038,0.948,0.999
3.273,0.323,0.014,0.943,0.996
3.273,0.306,-0.006,0.965,1.012
3.273,0.287,-0.016,0.987,1.028
3.284,0.285,-0.031,1.009,1.049
3.284,0.294,-0.026,1.009,1.052
3.285,0.286,-0.010,1.016,1.055
3.285,0.282,0.018,1.015,1.054
3.285,0.287,0.048,0.985,1.028
3.297,0.291,0.047,0.996,1.039
3.298,0.314,0.031,0.982,1.032
3.298,0.335,0.019,0.955,1.012
3.298,0.332,0.008,0.954,1.010
3.298,0.359,-0.001,0.909,0.977
3.299,0.381,0.006,0.878,0.958
3.302,0.379,0.024,0.864,0.944
3.305,0.377,0.045,0.832,0.915
3.306,0.370,0.062,0.836,0.916
3.310,0.368,0.063,0.823,0.904
3.312,0.353,0.071,0.820,0.896
3.314,0.340,0.080,0.834,0.904
3.316,0.338,0.095,0.829,0.901
3.319,0.313,0.109,0.845,0.907
3.322,0.290,0.102,0.882,0.934
3.323,0.291,0.099,0.884,0.936
3.326,0.279,0.090,0.900,0.946
3.329,0.259,0.078,0.926,0.965
3.331,0.274,0.073,0.905,0.948
3.333,0.281,0.073,0.896,0.942
3.337,0.290,0.068,0.895,0.943
3.338,0.284,0.055,0.906,0.951
