time,x,y,z,gforce
32.245,0.115,0.795,0.557,0.978
32.248,0.115,0.799,0.559,0.982
32.250,0.116,0.801,0.556,0.982
32.253,0.111,0.802,0.555,0.981
32.255,0.111,0.802,0.562,0.985
32.258,0.112,0.796,0.560,0.980
32.260,0.109,0.801,0.554,0.980
32.263,0.110,0.800,0.562,0.984
32.265,0.111,0.801,0.557,0.982
32.267,0.108,0.801,0.562,0.985
32.270,0.114,0.801,0.557,0.982
32.272,0.110,0.805,0.557,0.985
32.274,0.108,0.800,0.562,0.984
32.278,0.110,0.805,0.555,0.984
32.280,0.108,0.804,0.561,0.986
32.300,0.106,0.801,0.562,0.984
32.301,0.113,0.804,0.562,0.988
32.301,0.109,0.803,0.565,0.988
32.301,0.105,0.800,0.562,0.983
32.301,0.111,0.799,0.560,0.982
32.301,0.108,0.803,0.564,0.988
32.302,0.107,0.805,0.558,0.985
32.302,0.110,0.801,0.557,0.982
32.302,0.107,0.803,0.562,0.986
32.305,0.112,0.802,0.556,0.982
32.306,0.110,0.800,0.564,0.985
32.309,0.110,0.806,0.559,0.987
32.312,0.112,0.803,0.560,0.986
32.314,0.110,0.805,0.557,0.985
32.316,0.110,0.806,0.559,0.987
32.319,0.110,0.805,0.559,0.987
32.321,0.108,0.804,0.558,0.984
32.324,0.108,0.805,0.557,0.985
32.326,0.106,0.805,0.559,0.986
32.329,0.107,0.801,0.558,0.982
32.331,0.104,0.804,0.557,0.983
32.334,0.107,0.803,0.562,0.986
32.337,0.115,0.803,0.563,0.988
32.339,0.111,0.806,0.559,0.987
32.341,0.112,0.804,0.560,0.986
32.344,0.110,0.803,0.564,0.987
32.346,0.110,0.803,0.561,0.985
32.350,0.115,0.801,0.557,0.982
32.351,0.114,0.801,0.558,0.983
32.354,0.109,0.802,0.563,0.986
32.356,0.112,0.804,0.559,0.985
32.358,0.111,0.807,0.558,0.988
32.361,0.112,0.802,0.560,0.984
32.401,0.108,0.796,0.559,0.979
32.402,0.112,0.804,0.561,0.987
32.402,0.109,0.801,0.556,0.981
32.402,0.114,0.799,0.556,0.980
32.402,0.113,0.796,0.557,0.978
32.403,0.114,0.795,0.557,0.978
32.403,0.112,0.800,0.557,0.981
32.403,0.108,0.802,0.555,0.981
32.404,0.111,0.800,0.554,0.980
32.404,0.108,0.799,0.557,0.980
32.404,0.107,0.801,0.557,0.981
32.404,0.110,0.799,0.554,0.978
32.404,0.112,0.800,0.558,0.982
32.405,0.113,0.798,0.561,0.982
32.405,0.107,0.800,0.556,0.980
32.405,0.106,0.802,0.557,0.982
32.405,0.111,0.800,0.557,0.981
32.405,0.108,0.800,0.562,0.984
32.408,0.112,0.799,0.559,0.981
32.410,0.109,0.801,0.556,0.981
32.413,0.108,0.804,0.557,0.984
32.416,0.109,0.803,0.556,0.983
32.417,0.110,0.806,0.560,0.988
32.420,0.113,0.805,0.564,0.989
32.423,0.109,0.806,0.557,0.986
32.424,0.110,0.811,0.564,0.994
32.427,0.108,0.809,0.562,0.991
32.430,0.103,0.808,0.562,0.990
32.432,0.109,0.811,0.563,0.993
32.434,0.110,0.810,0.554,0.987
32.437,0.108,0.809,0.556,0.987
32.439,0.107,0.808,0.557,0.987
32.442,0.106,0.807,0.562,0.989
32.444,0.107,0.809,0.557,0.988
32.447,0.104,0.806,0.558,0.986
32.449,0.104,0.804,0.555,0.983
32.452,0.107,0.807,0.558,0.987
32.454,0.107,0.807,0.558,0.987
32.457,0.107,0.804,0.558,0.984
32.459,0.107,0.806,0.559,0.986
32.462,0.105,0.803,0.558,0.983
32.467,0.101,0.804,0.552,0.980
32.467,0.108,0.804,0.556,0.983
32.469,0.109,0.801,0.561,0.984
32.472,0.104,0.797,0.563,0.981
32.489,0.106,0.798,0.559,0.980
32.489,0.107,0.799,0.559,0.981
32.489,0.108,0.800,0.560,0.982
32.490,0.109,0.797,0.561,0.980
32.490,0.108,0.794,0.559,0.978
32.490,0.106,0.796,0.557,0.978
32.491,0.110,0.797,0.559,0.979
32.491,0.111,0.802,0.559,0.984
32.502,0.108,0.799,0.559,0.982
32.502,0.109,0.798,0.567,0.984
32.502,0.108,0.798,0.569,0.986
32.502,0.109,0.798,0.567,0.985
32.503,0.109,0.796,0.565,0.983
32.505,0.110,0.795,0.565,0.981
32.507,0.108,0.796,0.562,0.980
32.511,0.108,0.794,0.560,0.978
32.513,0.112,0.794,0.563,0.979
32.515,0.111,0.797,0.562,0.981
32.518,0.113,0.798,0.562,0.982
32.521,0.110,0.797,0.566,0.983
32.523,0.115,0.796,0.560,0.979
32.526,0.116,0.796,0.559,0.980
32.527,0.116,0.795,0.562,0.980
32.530,0.114,0.794,0.557,0.977
32.532,0.113,0.799,0.555,0.980
32.535,0.115,0.797,0.561,0.982
32.537,0.113,0.795,0.561,0.980
32.540,0.116,0.800,0.561,0.984
32.542,0.115,0.801,0.558,0.982
32.544,0.112,0.804,0.554,0.983
32.547,0.115,0.802,0.557,0.983
32.549,0.113,0.799,0.560,0.982
32.552,0.113,0.803,0.557,0.984
32.555,0.115,0.800,0.557,0.981
32.557,0.113,0.805,0.561,0.988
32.559,0.112,0.800,0.560,0.983
32.562,0.112,0.798,0.558,0.980
32.566,0.110,0.801,0.559,0.983
32.568,0.110,0.801,0.560,0.983
32.569,0.113,0.799,0.557,0.980
32.572,0.110,0.806,0.557,0.986
32.574,0.107,0.805,0.560,0.986
32.577,0.110,0.801,0.560,0.983
32.591,0.112,0.800,0.553,0.979
32.591,0.108,0.800,0.558,0.982
32.591,0.106,0.803,0.561,0.985
32.591,0.108,0.800,0.562,0.984
32.591,0.105,0.796,0.562,0.979
32.591,0.105,0.796,0.560,0.979
32.594,0.109,0.796,0.561,0.980
32.597,0.107,0.796,0.564,0.981
32.598,0.105,0.793,0.562,0.978
32.601,0.105,0.793,0.562,0.978
32.604,0.106,0.795,0.558,0.978
32.606,0.106,0.793,0.559,0.976
32.609,0.108,0.796,0.561,0.980
32.611,0.113,0.796,0.557,0.978
32.614,0.108,0.790,0.564,0.977
32.616,0.106,0.794,0.562,0.979
32.619,0.109,0.794,0.567,0.981
32.621,0.112,0.794,0.565,0.981
32.623,0.110,0.797,0.562,0.982
32.626,0.110,0.796,0.561,0.980
32.628,0.112,0.798,0.565,0.984
32.631,0.112,0.797,0.563,0.983
32.633,0.109,0.799,0.566,0.985
32.636,0.108,0.804,0.557,0.985
32.639,0.110,0.805,0.566,0.990
32.641,0.109,0.804,0.562,0.987
32.643,0.111,0.806,0.557,0.986
32.646,0.109,0.804,0.559,0.985
32.649,0.114,0.805,0.563,0.989
32.651,0.115,0.803,0.559,0.985
32.653,0.110,0.805,0.557,0.985
32.656,0.114,0.802,0.558,0.984
32.658,0.115,0.804,0.556,0.984
32.661,0.112,0.811,0.560,0.992
32.673,0.115,0.807,0.552,0.984
32.674,0.111,0.806,0.557,0.986
32.674,0.109,0.805,0.554,0.983
32.675,0.114,0.806,0.556,0.986
32.675,0.113,0.805,0.556,0.985
32.729,0.115,0.807,0.554,0.985
32.730,0.111,0.808,0.558,0.988
32.730,0.111,0.803,0.555,0.983
32.730,0.112,0.804,0.558,0.985
32.730,0.109,0.806,0.559,0.987
32.730,0.111,0.801,0.558,0.982
32.731,0.114,0.801,0.556,0.982
32.731,0.112,0.802,0.560,0.985
32.731,0.110,0.804,0.561,0.986
32.731,0.109,0.802,0.552,0.980
32.731,0.109,0.798,0.559,0.981
32.732,0.106,0.799,0.555,0.979
32.732,0.111,0.799,0.556,0.980
32.732,0.113,0.799,0.565,0.985
32.732,0.107,0.801,0.559,0.983
32.732,0.108,0.796,0.560,0.979
32.732,0.109,0.793,0.561,0.978
32.733,0.104,0.797,0.558,0.978
32.742,0.109,0.797,0.556,0.978
32.742,0.114,0.795,0.559,0.978
32.742,0.108,0.798,0.559,0.980
32.743,0.109,0.802,0.561,0.984
32.744,0.109,0.799,0.560,0.982
32.744,0.106,0.796,0.557,0.977
32.744,0.110,0.799,0.558,0.981
32.744,0.112,0.799,0.555,0.979
32.745,0.109,0.798,0.558,0.980
32.745,0.108,0.800,0.556,0.980
32.745,0.112,0.801,0.554,0.981
32.748,0.110,0.801,0.562,0.985
32.748,0.110,0.798,0.560,0.981
32.751,0.109,0.802,0.558,0.983
32.753,0.111,0.805,0.557,0.986
32.756,0.109,0.802,0.555,0.982
32.758,0.108,0.805,0.557,0.985
32.760,0.108,0.804,0.559,0.985
32.765,0.109,0.802,0.555,0.982
32.766,0.108,0.803,0.560,0.984
32.768,0.112,0.802,0.560,0.984
32.770,0.106,0.802,0.558,0.982
32.773,0.107,0.805,0.549,0.980
32.776,0.109,0.801,0.557,0.981
32.778,0.109,0.805,0.557,0.985
32.793,0.109,0.806,0.554,0.984
32.793,0.106,0.809,0.561,0.990
32.794,0.107,0.806,0.555,0.985
32.794,0.106,0.802,0.556,0.982
32.794,0.104,0.807,0.551,0.983
32.794,0.106,0.806,0.559,0.987
32.795,0.110,0.807,0.560,0.988
32.798,0.107,0.809,0.561,0.991
32.800,0.105,0.810,0.557,0.989
32.802,0.105,0.811,0.557,0.989
32.806,0.108,0.816,0.558,0.994
32.808,0.108,0.812,0.558,0.991
32.810,0.107,0.812,0.565,0.995
32.813,0.109,0.814,0.561,0.994
32.815,0.107,0.813,0.563,0.995
32.817,0.107,0.811,0.562,0.993
32.820,0.104,0.812,0.556,0.990
32.822,0.104,0.815,0.556,0.992
32.825,0.105,0.813,0.562,0.994
32.827,0.104,0.813,0.556,0.991
32.829,0.107,0.815,0.558,0.994
32.832,0.111,0.815,0.555,0.992
32.834,0.110,0.809,0.556,0.987
32.837,0.108,0.810,0.557,0.989
32.840,0.110,0.810,0.556,0.988
32.842,0.106,0.808,0.561,0.989
32.845,0.109,0.811,0.559,0.991
32.847,0.109,0.807,0.554,0.984
32.850,0.109,0.810,0.562,0.992
32.852,0.105,0.805,0.562,0.988
32.854,0.109,0.803,0.559,0.985
32.857,0.112,0.803,0.561,0.986
32.859,0.112,0.804,0.562,0.987
32.862,0.109,0.799,0.559,0.981
32.875,0.110,0.799,0.557,0.980
32.876,0.109,0.798,0.561,0.981
32.876,0.111,0.797,0.562,0.981
32.876,0.110,0.797,0.562,0.981
32.877,0.110,0.796,0.562,0.981
32.878,0.111,0.796,0.557,0.978
32.910,0.112,0.789,0.562,0.975
32.910,0.114,0.785,0.562,0.972
32.910,0.113,0.787,0.564,0.975
32.910,0.112,0.787,0.560,0.972
32.910,0.115,0.788,0.557,0.972
32.910,0.112,0.785,0.564,0.974
32.911,0.114,0.784,0.567,0.974
32.911,0.111,0.781,0.563,0.969
32.911,0.116,0.782,0.560,0.969
32.911,0.115,0.782,0.561,0.969
32.911,0.111,0.782,0.565,0.971
32.911,0.112,0.784,0.564,0.972
32.911,0.115,0.781,0.562,0.969
32.912,0.115,0.784,0.568,0.975
32.913,0.112,0.782,0.566,0.972
32.917,0.111,0.783,0.559,0.969
32.918,0.112,0.781,0.563,0.969
32.922,0.108,0.786,0.562,0.972
32.924,0.109,0.788,0.560,0.973
32.926,0.111,0.787,0.561,0.973
32.928,0.115,0.787,0.560,0.973
32.931,0.112,0.789,0.558,0.972
32.933,0.114,0.791,0.555,0.973
32.936,0.116,0.795,0.556,0.977
32.937,0.114,0.795,0.557,0.978
32.940,0.115,0.797,0.555,0.977
32.943,0.112,0.802,0.556,0.982
32.948,0.115,0.803,0.557,0.984
32.949,0.112,0.808,0.558,0.988
32.950,0.111,0.804,0.560,0.986
32.952,0.113,0.805,0.556,0.985
32.955,0.111,0.804,0.555,0.983
32.957,0.113,0.809,0.562,0.991
32.960,0.108,0.807,0.562,0.989
32.985,0.110,0.810,0.556,0.988
32.993,0.111,0.808,0.556,0.987
32.993,0.111,0.809,0.558,0.989
32.993,0.114,0.809,0.559,0.990
32.993,0.106,0.810,0.560,0.991
32.993,0.107,0.811,0.561,0.992
32.993,0.108,0.811,0.561,0.992
32.993,0.102,0.809,0.558,0.988
32.994,0.099,0.811,0.565,0.994
32.994,0.104,0.813,0.559,0.992
32.994,0.101,0.810,0.559,0.989
32.994,0.101,0.812,0.561,0.992
32.994,0.106,0.809,0.554,0.986
32.994,0.106,0.810,0.556,0.988
32.996,0.103,0.813,0.563,0.994
32.999,0.107,0.810,0.555,0.988
33.001,0.102,0.810,0.562,0.991
33.003,0.107,0.807,0.559,0.987
33.006,0.108,0.811,0.557,0.990
33.009,0.107,0.811,0.565,0.994
33.012,0.106,0.806,0.559,0.987
33.013,0.110,0.808,0.562,0.990
33.016,0.110,0.809,0.555,0.987
33.018,0.108,0.814,0.556,0.992
33.022,0.105,0.808,0.560,0.989
33.024,0.105,0.804,0.560,0.985
33.025,0.106,0.809,0.557,0.988
33.028,0.107,0.806,0.562,0.988
33.030,0.109,0.808,0.558,0.988
33.033,0.110,0.808,0.557,0.987
33.036,0.110,0.807,0.557,0.987
33.038,0.110,0.809,0.556,0.987
33.041,0.112,0.803,0.561,0.985
33.044,0.113,0.803,0.558,0.984
33.048,0.112,0.805,0.556,0.985
33.049,0.111,0.809,0.559,0.989
33.052,0.114,0.802,0.554,0.981
33.053,0.113,0.799,0.556,0.980
33.056,0.108,0.800,0.557,0.981
33.057,0.109,0.796,0.553,0.975
33.060,0.112,0.799,0.558,0.981
33.090,0.110,0.799,0.559,0.981
33.091,0.107,0.796,0.552,0.974
33.091,0.110,0.795,0.554,0.975
33.091,0.101,0.792,0.558,0.974
33.091,0.097,0.790,0.560,0.973
33.091,0.091,0.791,0.562,0.974
33.092,0.084,0.788,0.555,0.967
33.092,0.078,0.786,0.562,0.969
33.092,0.066,0.779,0.565,0.965
33.092,0.068,0.782,0.578,0.975
33.092,0.072,0.789,0.574,0.978
33.092,0.074,0.792,0.573,0.981
33.093,0.073,0.797,0.573,0.984
33.094,0.076,0.802,0.573,0.988
33.097,0.073,0.803,0.571,0.988
33.099,0.068,0.802,0.569,0.986
33.102,0.059,0.800,0.562,0.980
33.104,0.067,0.801,0.554,0.976
33.108,0.068,0.801,0.546,0.971
33.110,0.060,0.798,0.560,0.977
33.112,0.083,0.803,0.544,0.974
33.114,0.113,0.803,0.535,0.972
33.117,0.107,0.802,0.543,0.974
33.119,0.136,0.800,0.545,0.977
33.122,0.166,0.794,0.526,0.967
33.124,0.172,0.788,0.533,0.966
33.126,0.190,0.786,0.537,0.970
33.129,0.209,0.780,0.515,0.958
33.131,0.216,0.771,0.505,0.946
33.134,0.212,0.769,0.511,0.947
33.137,0.216,0.778,0.505,0.952
33.139,0.210,0.788,0.493,0.953
33.141,0.197,0.800,0.491,0.959
33.144,0.179,0.812,0.498,0.969
33.147,0.176,0.814,0.507,0.975
33.149,0.162,0.802,0.532,0.976
33.151,0.165,0.801,0.567,0.995
33.154,0.168,0.793,0.578,0.995
33.156,0.162,0.787,0.611,1.009
33.158,0.157,0.783,0.650,1.030
33.161,0.153,0.780,0.657,1.032
33.166,0.135,0.781,0.667,1.036
33.167,0.115,0.789,0.673,1.043
33.175,0.098,0.802,0.667,1.048
33.175,0.056,0.813,0.663,1.051
33.175,0.053,0.824,0.656,1.055
33.176,0.049,0.842,0.606,1.039
33.215,0.031,0.828,0.612,1.030
33.216,0.032,0.825,0.577,1.007
33.216,0.032,0.811,0.564,0.988
33.216,0.033,0.798,0.552,0.971
33.216,0.044,0.792,0.518,0.948
33.217,0.051,0.777,0.516,0.935
33.217,0.051,0.785,0.517,0.941
33.217,0.071,0.773,0.494,0.921
33.217,0.068,0.780,0.509,0.933
33.217,0.092,0.789,0.514,0.946
33.217,0.098,0.793,0.495,0.940
33.218,0.089,0.793,0.552,0.970
33.218,0.113,0.812,0.527,0.974
33.229,0.112,0.825,0.550,0.998
33.230,0.111,0.838,0.562,1.015
33.230,0.110,0.850,0.551,1.020
33.230,0.105,0.863,0.579,1.045
33.231,0.104,0.873,0.588,1.058
33.231,0.122,0.879,0.560,1.050
33.231,0.109,0.884,0.580,1.063
33.231,0.123,0.882,0.573,1.059
33.232,0.121,0.873,0.555,1.041
33.232,0.115,0.857,0.582,1.042
33.234,0.132,0.842,0.546,1.012
33.237,0.123,0.825,0.556,1.002
33.240,0.121,0.813,0.561,0.995
33.242,0.134,0.804,0.546,0.981
33.247,0.126,0.794,0.549,0.973
33.247,0.132,0.782,0.548,0.964
33.249,0.138,0.777,0.539,0.955
33.252,0.127,0.770,0.558,0.960
33.254,0.133,0.761,0.544,0.945
33.257,0.129,0.762,0.552,0.950
33.259,0.122,0.760,0.564,0.954
33.269,0.124,0.764,0.553,0.951
33.269,0.110,0.761,0.560,0.951
33.269,0.105,0.763,0.563,0.954
33.269,0.103,0.761,0.563,0.952
33.271,0.098,0.764,0.572,0.959
33.274,0.104,0.769,0.564,0.959
33.277,0.105,0.770,0.563,0.960
33.278,0.103,0.771,0.570,0.964
33.281,0.104,0.769,0.568,0.961
33.284,0.108,0.768,0.568,0.961
33.287,0.112,0.773,0.567,0.965
33.288,0.122,0.778,0.558,0.965
33.291,0.115,0.784,0.569,0.976
33.293,0.125,0.788,0.565,0.978
33.296,0.124,0.793,0.558,0.977
33.298,0.125,0.794,0.562,0.980
33.301,0.129,0.800,0.553,0.981
33.303,0.126,0.805,0.562,0.990
33.306,0.131,0.807,0.554,0.988
33.308,0.128,0.817,0.555,0.996
33.310,0.125,0.823,0.553,1.000
33.313,0.121,0.821,0.550,0.995
33.315,0.119,0.823,0.551,0.998
33.318,0.120,0.823,0.550,0.997
33.320,0.116,0.818,0.545,0.990
33.323,0.115,0.814,0.549,0.989
33.326,0.110,0.812,0.550,0.987
33.329,0.109,0.812,0.549,0.987
33.330,0.105,0.807,0.552,0.983
33.332,0.101,0.807,0.553,0.983
33.335,0.100,0.807,0.556,0.985
33.338,0.099,0.805,0.556,0.983
33.340,0.095,0.805,0.558,0.984
33.342,0.094,0.804,0.560,0.984
33.345,0.088,0.801,0.560,0.981
33.347,0.096,0.797,0.558,0.978
33.350,0.097,0.802,0.563,0.985
33.352,0.099,0.803,0.565,0.987
33.355,0.093,0.802,0.564,0.985
33.358,0.094,0.803,0.563,0.985
33.360,0.103,0.804,0.564,0.987
33.365,0.104,0.803,0.568,0.989
33.366,0.104,0.803,0.563,0.986
33.376,0.106,0.805,0.565,0.989
33.376,0.105,0.803,0.567,0.988
33.377,0.107,0.802,0.569,0.989
33.377,0.106,0.805,0.568,0.991
33.377,0.111,0.805,0.558,0.986
33.415,0.116,0.803,0.556,0.984
33.415,0.116,0.808,0.566,0.993
33.415,0.121,0.805,0.561,0.989
33.415,0.125,0.808,0.558,0.990
33.415,0.122,0.808,0.560,0.991
33.415,0.121,0.811,0.556,0.991
33.415,0.121,0.811,0.556,0.991
33.415,0.120,0.809,0.557,0.989
33.415,0.122,0.815,0.548,0.990
33.416,0.117,0.809,0.548,0.984
33.416,0.118,0.804,0.546,0.978
33.416,0.115,0.805,0.551,0.982
33.416,0.115,0.803,0.550,0.980
33.416,0.117,0.798,0.544,0.973
33.416,0.118,0.799,0.548,0.976
33.416,0.114,0.800,0.549,0.977
33.418,0.113,0.797,0.549,0.974
33.421,0.113,0.795,0.553,0.975
33.424,0.110,0.799,0.552,0.978
33.427,0.113,0.801,0.556,0.982
33.430,0.107,0.802,0.558,0.983
33.431,0.104,0.801,0.562,0.984
33.433,0.107,0.800,0.558,0.981
33.435,0.104,0.804,0.554,0.982
33.438,0.105,0.801,0.558,0.982
33.440,0.105,0.804,0.559,0.985
33.443,0.104,0.805,0.564,0.988
33.447,0.103,0.801,0.564,0.986
33.448,0.105,0.800,0.564,0.984
33.450,0.104,0.799,0.567,0.985
33.453,0.105,0.801,0.564,0.985
33.465,0.101,0.802,0.563,0.986
33.466,0.104,0.802,0.570,0.989
33.466,0.106,0.801,0.569,0.988
33.466,0.104,0.803,0.566,0.988
33.466,0.104,0.804,0.563,0.987
33.490,0.108,0.803,0.558,0.984
33.490,0.105,0.803,0.560,0.985
33.490,0.108,0.806,0.567,0.991
33.490,0.106,0.805,0.562,0.987
33.490,0.105,0.805,0.569,0.991
33.490,0.108,0.805,0.564,0.989
33.491,0.106,0.806,0.560,0.987
33.491,0.107,0.806,0.565,0.990
33.491,0.108,0.804,0.554,0.982
33.491,0.111,0.800,0.561,0.983
33.492,0.115,0.802,0.556,0.983
33.495,0.116,0.801,0.555,0.981
33.497,0.113,0.801,0.556,0.982
33.500,0.113,0.800,0.560,0.984
33.502,0.116,0.802,0.555,0.982
33.504,0.113,0.799,0.555,0.979
33.507,0.114,0.802,0.550,0.979
33.509,0.115,0.804,0.555,0.984
33.511,0.115,0.801,0.560,0.984
33.515,0.117,0.797,0.553,0.977
33.517,0.115,0.803,0.557,0.984
33.520,0.116,0.803,0.556,0.983
33.522,0.117,0.801,0.558,0.983
33.524,0.115,0.799,0.558,0.981
33.527,0.116,0.800,0.557,0.981
33.529,0.116,0.796,0.560,0.981
33.532,0.113,0.796,0.559,0.979
33.534,0.113,0.797,0.558,0.980
33.537,0.111,0.795,0.563,0.980
33.539,0.114,0.794,0.560,0.978
33.541,0.115,0.796,0.561,0.980
33.547,0.111,0.795,0.562,0.980
33.548,0.110,0.796,0.563,0.981
33.549,0.111,0.793,0.564,0.979
33.552,0.109,0.793,0.562,0.979
33.554,0.112,0.794,0.557,0.976
33.556,0.116,0.792,0.557,0.976
33.559,0.115,0.792,0.564,0.979
33.598,0.112,0.796,0.560,0.979
33.599,0.112,0.793,0.557,0.976
33.599,0.112,0.796,0.560,0.980
33.599,0.110,0.798,0.560,0.981
33.599,0.111,0.794,0.557,0.977
33.600,0.114,0.802,0.558,0.984
33.600,0.111,0.802,0.563,0.986
33.600,0.109,0.797,0.559,0.980
33.600,0.108,0.800,0.557,0.981
33.600,0.109,0.794,0.559,0.977
33.600,0.113,0.794,0.555,0.975
33.601,0.113,0.798,0.559,0.981
33.601,0.112,0.798,0.557,0.979
33.601,0.112,0.798,0.553,0.977
33.601,0.109,0.799,0.553,0.978
33.601,0.110,0.799,0.556,0.979
33.602,0.114,0.798,0.562,0.983
33.603,0.115,0.798,0.557,0.980
33.606,0.107,0.802,0.553,0.980
33.608,0.108,0.805,0.557,0.985
33.612,0.110,0.801,0.560,0.984
33.613,0.109,0.803,0.558,0.984
33.615,0.109,0.803,0.560,0.985
33.618,0.109,0.801,0.559,0.982
33.620,0.110,0.798,0.564,0.983
33.622,0.114,0.797,0.563,0.982
33.625,0.109,0.802,0.558,0.983
33.628,0.108,0.804,0.559,0.985
33.629,0.111,0.806,0.564,0.990
33.632,0.110,0.801,0.557,0.982
33.634,0.109,0.805,0.556,0.984
33.637,0.110,0.803,0.558,0.984
33.640,0.112,0.807,0.556,0.986
33.643,0.110,0.805,0.560,0.987
33.645,0.109,0.806,0.557,0.986
33.648,0.107,0.805,0.556,0.984
33.650,0.106,0.809,0.558,0.989
33.652,0.108,0.810,0.558,0.990
33.655,0.111,0.806,0.558,0.986
33.657,0.111,0.804,0.561,0.986
33.659,0.110,0.808,0.559,0.988
33.673,0.107,0.806,0.556,0.985
33.674,0.105,0.808,0.556,0.986
33.674,0.108,0.805,0.555,0.984
33.675,0.111,0.809,0.552,0.985
33.675,0.109,0.809,0.552,0.986
33.675,0.108,0.807,0.557,0.986
33.676,0.113,0.811,0.554,0.989
33.717,0.108,0.807,0.556,0.986
33.717,0.107,0.811,0.562,0.993
33.717,0.111,0.813,0.555,0.990
33.718,0.109,0.815,0.556,0.993
33.718,0.109,0.812,0.553,0.989
33.718,0.108,0.813,0.554,0.989
33.718,0.109,0.810,0.553,0.987
33.718,0.113,0.809,0.551,0.986
33.719,0.112,0.812,0.553,0.988
33.731,0.111,0.813,0.552,0.989
33.731,0.113,0.811,0.552,0.988
33.732,0.115,0.810,0.557,0.990
33.732,0.112,0.809,0.553,0.987
33.732,0.110,0.809,0.554,0.987
33.732,0.114,0.807,0.550,0.983
33.733,0.114,0.812,0.547,0.985
33.733,0.115,0.810,0.555,0.989
33.733,0.113,0.807,0.557,0.987
33.733,0.113,0.803,0.553,0.982
33.734,0.115,0.804,0.559,0.986
33.734,0.115,0.804,0.560,0.987
33.734,0.112,0.804,0.560,0.986
33.735,0.115,0.802,0.564,0.987
33.735,0.112,0.797,0.558,0.980
33.737,0.110,0.800,0.563,0.984
33.740,0.110,0.803,0.567,0.989
33.743,0.108,0.800,0.563,0.984
33.746,0.107,0.794,0.565,0.980
33.747,0.111,0.794,0.564,0.981
33.750,0.110,0.799,0.568,0.986
33.752,0.107,0.795,0.564,0.981
33.755,0.109,0.794,0.565,0.981
33.757,0.107,0.792,0.567,0.980
33.772,0.104,0.796,0.563,0.980
33.772,0.104,0.795,0.559,0.978
33.772,0.107,0.793,0.559,0.976
33.772,0.108,0.793,0.559,0.976
33.773,0.104,0.795,0.559,0.977
33.773,0.106,0.793,0.562,0.978
33.774,0.106,0.793,0.555,0.974
33.777,0.106,0.793,0.562,0.978
33.779,0.106,0.793,0.565,0.979
33.782,0.107,0.790,0.558,0.973
33.785,0.107,0.792,0.560,0.976
33.787,0.108,0.790,0.560,0.975
33.789,0.110,0.788,0.560,0.973
33.791,0.111,0.790,0.554,0.971
33.794,0.110,0.789,0.560,0.974
33.796,0.111,0.790,0.562,0.976
33.799,0.110,0.790,0.555,0.972
33.801,0.117,0.790,0.557,0.974
33.803,0.117,0.794,0.556,0.977
33.806,0.119,0.793,0.558,0.977
33.809,0.120,0.793,0.557,0.976
33.811,0.117,0.792,0.553,0.973
33.813,0.119,0.792,0.548,0.970
33.816,0.121,0.793,0.547,0.971
33.818,0.118,0.791,0.551,0.972
33.821,0.119,0.793,0.556,0.975
33.823,0.122,0.791,0.555,0.974
33.826,0.121,0.791,0.550,0.971
33.828,0.122,0.793,0.557,0.977
33.830,0.121,0.793,0.553,0.974
33.834,0.123,0.794,0.553,0.976
33.836,0.119,0.793,0.554,0.974
33.838,0.115,0.797,0.548,0.974
33.841,0.117,0.798,0.551,0.977
33.847,0.119,0.800,0.551,0.978
33.847,0.114,0.802,0.548,0.978
33.848,0.114,0.800,0.558,0.982
33.850,0.107,0.797,0.558,0.979
33.853,0.110,0.800,0.551,0.978
33.855,0.111,0.802,0.555,0.981
33.858,0.110,0.805,0.557,0.985
33.888,0.109,0.803,0.559,0.984
33.888,0.111,0.801,0.553,0.980
33.888,0.103,0.803,0.558,0.983
33.888,0.105,0.806,0.558,0.986
33.889,0.105,0.804,0.565,0.988
33.889,0.102,0.805,0.557,0.984
33.889,0.105,0.809,0.560,0.990
33.889,0.105,0.813,0.561,0.993
33.889,0.105,0.814,0.560,0.993
33.889,0.102,0.814,0.562,0.995
33.889,0.104,0.814,0.557,0.992
33.889,0.099,0.818,0.561,0.997
33.889,0.100,0.822,0.561,1.000
33.893,0.103,0.821,0.563,1.001
33.895,0.100,0.821,0.563,1.001
33.898,0.102,0.820,0.564,1.001
33.899,0.101,0.818,0.556,0.994
33.902,0.104,0.818,0.560,0.997
33.904,0.107,0.821,0.560,0.999
33.907,0.104,0.822,0.553,0.996
33.911,0.104,0.823,0.561,1.002
33.912,0.106,0.822,0.561,1.000
33.914,0.108,0.816,0.562,0.997
33.917,0.104,0.817,0.561,0.997
33.919,0.104,0.815,0.561,0.995
33.922,0.105,0.817,0.555,0.993
33.924,0.108,0.811,0.562,0.993
33.927,0.104,0.814,0.562,0.995
33.929,0.102,0.812,0.558,0.991
33.931,0.104,0.807,0.557,0.986
33.934,0.108,0.809,0.555,0.987
33.937,0.106,0.806,0.559,0.986
33.939,0.109,0.808,0.560,0.989
33.941,0.110,0.807,0.562,0.990
33.944,0.110,0.804,0.562,0.987
33.964,0.115,0.800,0.561,0.983
33.965,0.109,0.804,0.563,0.987
33.965,0.110,0.802,0.560,0.984
33.965,0.113,0.796,0.558,0.979
33.965,0.111,0.799,0.561,0.983
33.966,0.110,0.796,0.559,0.979
