time,x,y,z,gforce
8.567,-0.039,-0.287,1.313,1.345
8.567,0.185,-0.174,0.824,0.862
8.569,0.019,-0.284,1.045,1.083
8.586,-0.109,-0.169,1.234,1.250
8.587,0.267,-0.235,0.623,0.718
8.588,-0.135,-0.074,1.359,1.367
8.588,0.101,-0.182,1.118,1.138
8.588,-0.087,0.192,1.114,1.133
8.589,0.096,-0.237,1.233,1.260
8.589,-0.064,0.006,0.877,0.879
8.591,0.220,-0.108,1.255,1.278
8.591,-0.094,0.224,1.056,1.084
8.594,0.207,-0.189,1.196,1.228
8.596,-0.298,0.118,1.120,1.165
8.598,-0.394,-0.033,1.792,1.835
8.600,-0.208,0.021,1.196,1.214
8.606,-0.263,0.011,1.334,1.360
8.607,-0.041,-0.259,1.302,1.329
8.608,-0.173,0.197,0.993,1.027
8.611,0.346,-0.273,0.800,0.913
8.613,0.066,0.012,0.646,0.650
8.616,0.493,-0.420,0.645,0.914
8.619,0.184,0.009,0.575,0.604
8.621,0.174,-0.191,0.917,0.953
8.623,0.187,0.003,0.808,0.830
8.625,-0.110,0.026,1.275,1.280
8.628,0.251,-0.134,1.023,1.062
8.631,-0.122,0.116,1.086,1.099
8.633,0.223,0.003,1.402,1.420
8.636,-0.088,0.228,1.264,1.287
8.639,0.487,-0.212,0.994,1.127
8.640,0.028,0.208,1.184,1.203
8.642,0.459,-0.105,1.188,1.278
8.645,0.183,0.345,0.945,1.022
8.647,0.304,-0.113,1.418,1.454
8.649,0.147,0.074,1.062,1.074
8.652,0.295,-0.137,1.063,1.111
8.661,0.141,-0.100,1.132,1.145
8.680,-0.155,-0.108,1.402,1.415
8.680,0.205,-0.034,1.164,1.182
8.681,-0.344,0.270,1.479,1.543
8.681,0.242,0.059,1.082,1.111
8.681,-0.137,0.218,0.998,1.031
8.682,0.143,-0.363,1.213,1.274
8.682,-0.023,0.041,0.850,0.851
8.682,0.227,-0.322,0.828,0.917
8.682,0.065,-0.151,1.033,1.046
8.683,0.161,-0.183,1.082,1.109
8.683,-0.167,0.120,1.154,1.172
8.687,0.293,-0.201,0.958,1.022
8.688,0.216,0.052,0.777,0.808
8.689,0.087,0.138,1.207,1.218
8.691,0.375,0.090,0.575,0.692
8.695,0.034,0.163,1.187,1.199
8.697,0.476,-0.078,0.687,0.839
8.699,0.067,0.106,0.895,0.904
8.701,-0.229,0.033,1.479,1.497
8.706,-0.177,0.105,1.276,1.292
8.706,0.161,-0.104,1.269,1.283
8.709,0.036,0.120,1.221,1.228
8.711,0.150,0.041,1.192,1.202
8.714,0.296,-0.071,0.845,0.898
8.716,0.065,-0.105,1.264,1.270
8.718,0.144,-0.090,1.028,1.042
8.722,0.174,0.016,0.894,0.911
8.723,0.210,-0.205,1.054,1.094
8.725,0.209,0.100,0.848,0.879
8.728,0.206,-0.077,0.785,0.815
8.730,-0.069,0.117,1.126,1.134
8.733,0.683,-0.200,0.675,0.981
8.735,0.081,0.053,0.798,0.803
8.740,0.121,-0.102,1.239,1.249
8.741,0.153,0.142,0.846,0.871
8.745,-0.234,0.097,1.462,1.484
8.746,0.082,-0.009,1.139,1.142
8.748,0.036,0.080,1.018,1.022
8.750,-0.035,0.044,1.523,1.524
8.761,0.028,0.051,1.303,1.304
8.762,0.296,-0.336,0.971,1.069
8.762,-0.012,-0.164,1.002,1.015
8.762,0.127,-0.265,1.248,1.282
8.763,-0.290,0.146,1.428,1.465
8.765,0.345,-0.310,1.158,1.247
8.767,-0.032,0.012,1.153,1.154
8.770,0.025,-0.116,1.387,1.392
8.773,-0.077,0.130,1.192,1.202
8.775,-0.113,-0.093,1.328,1.336
8.778,0.297,-0.128,1.051,1.100
8.780,-0.025,-0.072,1.348,1.350
8.783,0.241,-0.217,1.089,1.136
8.785,-0.087,-0.018,1.315,1.318
8.789,0.096,-0.160,1.297,1.310
8.790,-0.343,0.049,1.268,1.315
8.793,0.005,-0.168,1.162,1.174
8.794,-0.230,0.213,1.298,1.335
8.798,-0.132,-0.121,1.320,1.332
8.801,-0.024,0.019,1.034,1.034
8.804,0.063,-0.074,1.048,1.052
8.805,0.122,-0.045,0.917,0.926
8.808,0.321,-0.035,0.489,0.587
8.809,0.789,-0.357,-0.142,0.878
8.812,0.628,-0.156,-0.256,0.696
8.815,0.978,-0.166,-0.501,1.111
8.818,0.351,0.421,0.310,0.629
8.821,0.435,-0.053,0.396,0.590
8.822,-0.157,0.557,0.900,1.070
8.825,-0.101,0.072,1.414,1.420
8.828,-0.392,0.369,1.451,1.548
8.830,-0.715,-0.111,2.302,2.413
8.832,-1.052,0.141,2.511,2.727
8.833,-0.799,0.144,2.799,2.914
8.839,-0.658,-0.003,2.568,2.651
8.839,-0.621,0.071,2.492,2.569
8.841,-0.165,-0.415,1.722,1.779
8.844,-0.017,-0.348,1.722,1.757
8.846,0.228,-0.796,1.069,1.353
8.849,0.119,-0.316,1.150,1.199
8.851,0.328,-0.646,1.215,1.415
8.858,0.179,-0.163,1.194,1.219
8.859,0.130,-0.244,1.421,1.448
8.859,-0.070,-0.302,1.156,1.197
8.861,0.034,-0.343,1.517,1.556
8.864,-0.000,-0.049,1.147,1.148
8.866,-0.121,-0.046,1.306,1.312
8.869,-0.110,-0.138,1.385,1.396
8.876,-0.156,0.432,1.360,1.436
8.876,-0.073,0.107,1.441,1.447
8.877,-0.068,0.095,1.234,1.240
8.878,0.051,0.020,1.220,1.221
8.881,0.395,-0.175,0.571,0.716
8.883,-0.085,-0.058,1.142,1.147
8.887,0.185,0.045,0.981,1.000
8.888,0.265,0.143,0.733,0.793
8.890,-0.079,-0.019,1.224,1.227
8.892,-0.072,0.097,1.170,1.176
8.895,0.354,0.249,0.921,1.018
8.898,0.207,0.003,0.918,0.941
8.900,0.374,-0.011,0.937,1.010
8.912,0.305,0.216,0.681,0.777
8.913,0.242,0.053,1.135,1.161
8.913,0.440,-0.123,0.624,0.774
8.913,0.093,0.026,1.147,1.151
8.913,0.126,0.065,1.188,1.196
8.918,0.362,0.261,0.923,1.025
8.918,0.324,-0.054,1.275,1.316
8.923,0.065,0.209,1.135,1.156
8.923,0.237,0.019,1.462,1.481
8.925,0.106,0.047,1.142,1.148
8.928,0.091,-0.158,1.277,1.290
8.931,0.146,-0.063,1.252,1.262
8.933,0.075,-0.062,1.316,1.320
8.934,0.405,-0.251,0.996,1.104
8.940,0.498,-0.133,0.660,0.837
8.941,0.825,-0.363,0.154,0.914
8.941,0.287,-0.120,0.674,0.742
8.944,0.508,-0.173,0.541,0.762
8.947,0.322,-0.080,0.657,0.736
8.949,0.149,0.062,0.978,0.991
8.952,0.316,-0.014,0.789,0.850
8.960,-0.129,0.113,1.169,1.182
8.961,-0.270,0.107,1.557,1.584
8.961,-0.545,-0.030,1.647,1.735
8.961,-0.399,-0.042,1.678,1.725
8.964,-0.409,-0.084,1.658,1.710
8.966,-0.039,-0.055,1.368,1.370
8.969,-0.332,-0.118,1.582,1.621
8.971,0.053,-0.255,1.033,1.066
8.974,0.093,-0.173,0.832,0.855
8.976,-0.274,-0.192,1.485,1.522
8.979,0.467,-0.388,0.567,0.830
8.981,-0.089,-0.181,0.870,0.893
8.984,-0.379,-0.167,1.731,1.780
8.986,-0.063,-0.183,0.895,0.916
8.988,0.073,-0.481,0.984,1.098
8.991,-0.347,-0.251,1.574,1.631
8.994,0.155,-0.233,1.094,1.129
8.996,0.001,-0.069,1.249,1.251
9.000,0.109,-0.361,1.164,1.223
9.001,0.273,-0.243,0.880,0.953
9.004,-0.058,-0.256,1.598,1.620
9.006,0.302,-0.195,0.968,1.032
9.008,0.242,-0.112,0.960,0.996
9.011,0.099,-0.175,1.374,1.388
9.013,-0.021,0.037,1.326,1.327
9.016,0.325,-0.254,0.870,0.963
9.019,-0.057,-0.011,1.318,1.319
9.021,0.254,-0.182,1.118,1.161
9.024,0.148,0.081,0.987,1.001
9.026,0.024,-0.123,1.253,1.259
9.029,-0.117,-0.012,1.115,1.121
9.031,0.161,-0.088,1.041,1.057
9.033,0.115,-0.228,0.806,0.846
9.035,-0.017,-0.051,1.171,1.172
9.040,0.013,-0.062,0.942,0.944
9.041,-0.402,0.091,1.450,1.507
9.044,-0.079,-0.276,1.125,1.161
9.045,-0.566,0.199,1.332,1.461
9.048,0.042,-0.195,1.181,1.198
9.051,0.180,0.045,0.594,0.622
9.057,0.372,-0.252,0.813,0.929
9.057,0.235,0.024,0.636,0.679
9.058,0.231,0.069,1.031,1.059
9.060,0.492,-0.172,0.547,0.756
9.062,0.386,0.097,0.770,0.867
9.065,-0.383,0.209,1.802,1.854
9.078,-0.118,0.451,1.999,2.053
9.078,0.393,-0.163,1.283,1.352
9.079,-0.401,0.088,2.132,2.171
9.079,0.084,-0.314,1.631,1.663
9.079,0.232,-0.064,1.395,1.415
9.079,0.052,-0.374,1.881,1.919
9.082,0.003,-0.053,1.623,1.624
9.085,-0.064,-0.076,1.778,1.781
9.088,0.425,-0.072,0.994,1.083
9.089,0.391,-0.233,1.066,1.159
9.093,0.615,-0.215,0.585,0.876
9.095,0.345,-0.105,0.688,0.777
9.098,0.722,-0.237,0.248,0.800
9.099,0.384,-0.019,0.598,0.711
9.103,0.013,-0.085,1.077,1.081
9.105,0.139,0.028,0.729,0.742
9.106,-0.043,-0.092,1.019,1.024
9.109,-0.098,-0.045,1.095,1.100
9.112,-0.353,0.235,1.279,1.347
9.115,-0.161,-0.113,1.203,1.219
9.117,-0.226,-0.079,1.105,1.131
9.120,-0.233,-0.087,1.288,1.311
9.122,-0.076,-0.069,1.060,1.065
9.124,0.195,-0.301,0.858,0.930
9.127,-0.158,-0.179,1.107,1.132
9.130,0.126,-0.143,1.054,1.071
9.133,0.145,-0.027,0.793,0.807
9.134,0.093,-0.106,1.144,1.152
9.139,-0.041,-0.073,1.077,1.080
9.140,-0.163,0.141,1.428,1.444
9.142,0.102,-0.129,1.117,1.129
9.144,-0.138,-0.014,1.368,1.375
9.147,-0.173,-0.135,1.488,1.504
9.166,0.016,-0.160,1.123,1.135
9.166,0.097,-0.191,1.186,1.206
9.167,0.090,-0.153,1.026,1.042
9.167,0.238,-0.242,1.076,1.128
9.167,0.307,-0.187,0.645,0.739
9.168,0.119,-0.086,1.140,1.149
9.168,0.314,-0.216,0.804,0.890
9.169,0.085,-0.043,0.905,0.910
9.169,0.159,-0.303,1.040,1.095
9.179,0.036,-0.077,0.943,0.946
9.179,0.136,-0.132,1.199,1.214
9.179,-0.223,0.014,1.163,1.185
9.179,-0.233,-0.202,1.404,1.437
9.180,-0.317,-0.097,1.205,1.250
9.183,-0.154,-0.054,1.287,1.297
9.200,-0.229,0.065,1.076,1.102
9.200,-0.786,-0.021,2.063,2.208
9.200,-0.199,-0.240,1.613,1.643
9.200,-0.082,-0.102,1.137,1.144
9.200,-0.030,-0.307,1.319,1.354
9.200,0.045,-0.307,0.826,0.882
9.200,0.357,-0.518,0.976,1.161
9.206,-0.090,-0.067,1.465,1.469
9.206,0.037,-0.226,1.345,1.364
9.207,-0.064,0.007,1.262,1.263
9.210,0.107,-0.243,1.187,1.216
9.213,0.256,-0.158,0.568,0.643
9.215,0.269,-0.321,0.746,0.856
9.219,0.595,-0.217,0.555,0.842
9.221,0.325,-0.124,0.564,0.663
9.222,0.859,-0.027,0.303,0.911
9.225,0.596,0.003,0.388,0.711
9.228,0.479,-0.014,0.791,0.925
9.230,0.224,0.063,0.829,0.861
9.232,0.339,0.001,0.751,0.824
9.238,0.307,0.167,0.955,1.017
9.238,0.137,0.298,1.059,1.109
9.240,-0.132,0.388,1.377,1.436
9.242,-0.021,0.116,1.109,1.116
9.245,-0.078,-0.015,1.057,1.060
9.246,-0.158,-0.067,1.306,1.317
9.249,0.104,0.044,0.952,0.959
9.261,0.008,-0.033,1.010,1.010
9.261,0.311,-0.031,0.707,0.773
9.261,-0.172,-0.018,1.319,1.330
9.262,0.082,-0.140,1.192,1.203
9.262,0.069,-0.103,0.782,0.791
9.264,0.048,-0.277,1.306,1.336
9.266,-0.004,0.065,0.862,0.865
9.269,0.208,-0.158,0.998,1.032
9.271,0.003,-0.023,0.780,0.781
9.273,0.208,-0.254,1.025,1.077
9.277,0.074,0.114,0.957,0.966
9.278,0.301,-0.061,1.061,1.105
9.281,-0.040,0.056,1.057,1.059
9.283,0.232,-0.156,1.081,1.116
9.286,0.073,0.082,1.178,1.183
9.288,0.014,-0.030,1.200,1.200
9.291,0.136,-0.072,1.041,1.052
9.294,-0.055,-0.105,1.031,1.038
9.296,-0.237,0.028,1.512,1.531
9.298,-0.337,0.006,1.286,1.330
9.302,0.232,-0.191,0.846,0.898
9.304,-0.107,-0.011,1.032,1.038
9.305,-0.056,-0.038,1.088,1.090
9.308,0.242,-0.061,0.523,0.580
9.311,0.396,-0.250,0.460,0.657
9.313,0.293,-0.205,0.458,0.581
9.316,0.386,-0.030,0.425,0.575
9.320,-0.053,0.082,1.039,1.043
9.321,0.401,0.000,0.723,0.827
9.324,-0.123,0.109,1.292,1.303
9.326,-0.015,0.082,1.424,1.427
9.329,0.047,0.035,0.995,0.997
9.331,-0.325,0.005,1.847,1.875
9.333,0.158,-0.177,1.364,1.385
9.339,0.056,0.118,1.281,1.287
9.340,-0.117,0.070,1.767,1.772
9.341,0.326,0.135,1.288,1.335
9.343,0.257,-0.004,1.034,1.066
9.347,-0.143,-0.145,1.343,1.358
9.348,0.261,0.025,0.946,0.982
9.350,0.139,0.014,0.875,0.886
9.358,-0.117,-0.063,1.117,1.125
9.358,-0.071,-0.136,0.901,0.914
9.358,-0.254,0.066,1.236,1.263
9.367,0.015,-0.112,1.017,1.023
9.367,0.049,-0.094,0.862,0.868
9.367,-0.276,-0.203,1.252,1.298
9.368,0.019,-0.005,1.108,1.108
9.376,0.034,0.051,0.893,0.895
9.377,-0.370,-0.054,1.497,1.543
9.377,0.352,-0.158,0.900,0.979
9.377,-0.044,0.011,1.042,1.043
9.379,-0.056,-0.016,1.313,1.314
9.382,0.403,-0.094,0.429,0.596
9.386,-0.155,-0.145,1.243,1.261
9.387,0.147,-0.110,1.136,1.151
9.390,0.262,0.269,0.696,0.790
9.393,-0.015,0.152,1.416,1.424
9.406,0.078,0.179,1.079,1.096
9.406,0.096,0.101,1.184,1.192
9.407,-0.099,0.125,1.274,1.284
9.407,0.338,-0.017,1.000,1.056
9.407,-0.034,-0.003,1.155,1.155
9.407,0.125,-0.109,1.428,1.438
9.410,-0.048,0.094,1.123,1.128
9.412,0.199,-0.051,1.085,1.104
9.414,0.008,-0.032,1.106,1.107
9.416,0.049,-0.127,1.233,1.241
9.419,-0.085,-0.038,1.209,1.213
9.421,0.189,-0.085,1.074,1.093
9.425,-0.170,0.074,1.284,1.297
9.427,0.087,-0.200,1.201,1.221
9.430,-0.024,0.061,1.146,1.147
9.431,-0.053,-0.059,1.302,1.304
9.433,0.252,0.046,0.950,0.984
9.440,0.159,-0.012,0.854,0.869
9.440,-0.076,0.128,1.395,1.403
9.440,0.163,0.067,0.946,0.962
9.443,0.432,-0.078,0.773,0.889
9.446,-0.140,0.088,1.160,1.171
9.448,0.492,-0.053,0.799,0.940
9.458,0.317,0.176,0.648,0.742
9.458,0.255,-0.117,1.198,1.230
9.459,0.275,0.070,1.067,1.104
9.459,0.056,0.249,1.105,1.134
9.461,-0.105,-0.013,1.574,1.578
9.462,0.169,0.276,1.278,1.319
9.465,-0.227,0.207,1.591,1.621
9.468,0.071,0.163,1.279,1.291
9.470,-0.097,0.260,1.390,1.417
9.472,-0.057,0.016,1.688,1.689
9.475,0.042,-0.030,0.980,0.981
9.477,-0.024,-0.125,1.292,1.298
9.480,-0.119,0.032,1.310,1.316
9.482,0.163,-0.169,1.243,1.265
9.485,-0.125,0.237,1.105,1.137
9.487,0.155,-0.120,1.041,1.059
9.490,0.074,0.212,1.197,1.217
9.492,0.319,-0.018,0.859,0.917
9.494,-0.105,0.101,1.251,1.259
9.498,0.088,0.037,1.108,1.112
9.500,-0.007,-0.057,1.043,1.044
9.503,-0.067,0.019,1.303,1.305
9.504,0.056,0.019,1.186,1.187
9.507,-0.191,0.143,1.431,1.451
9.510,0.262,-0.021,1.218,1.246
9.512,-0.207,0.327,1.479,1.528
9.514,0.192,-0.094,1.429,1.445
9.518,-0.143,0.298,1.348,1.388
9.520,0.170,-0.009,1.404,1.414
9.522,0.139,0.124,0.930,0.949
9.524,0.150,-0.053,1.386,1.395
9.527,-0.255,0.213,1.452,1.490
9.530,0.336,-0.131,0.958,1.023
9.532,-0.051,0.069,1.152,1.156
9.535,0.160,-0.050,1.129,1.141
9.537,0.194,0.140,0.889,0.920
9.539,-0.005,0.082,1.218,1.221
9.543,0.511,-0.040,0.930,1.062
9.545,0.137,0.130,0.921,0.940
9.548,0.226,-0.145,1.234,1.263
9.550,0.033,0.010,0.976,0.977
9.561,0.575,-0.324,0.793,1.032
9.562,0.201,-0.030,1.029,1.049
9.562,0.095,0.100,1.210,1.218
9.563,0.083,-0.144,1.231,1.242
9.563,0.246,-0.157,1.081,1.120
9.564,0.394,-0.151,0.737,0.849
9.587,0.089,0.151,0.939,0.955
9.588,0.206,0.136,1.200,1.225
9.588,0.177,0.102,0.771,0.798
9.588,-0.189,0.074,1.472,1.485
9.588,-0.668,0.329,1.716,1.871
9.589,-0.116,0.004,1.432,1.437
9.589,-0.456,-0.145,1.429,1.507
9.589,-0.110,-0.437,1.513,1.579
9.589,-0.327,0.072,1.387,1.426
9.589,-0.102,-0.049,1.479,1.483
9.592,-0.082,-0.192,1.253,1.270
9.594,0.109,-0.185,1.116,1.136
9.596,0.092,-0.343,1.035,1.095
9.599,0.025,-0.156,1.043,1.054
9.601,0.188,-0.137,1.102,1.126
9.605,0.151,-0.219,1.141,1.172
9.605,0.363,-0.459,0.923,1.093
9.609,-0.014,0.050,1.090,1.091
9.611,0.395,-0.209,1.064,1.154
9.613,-0.031,0.043,1.026,1.028
9.616,0.350,-0.244,1.252,1.323
9.620,-0.038,0.293,1.130,1.168
9.621,0.092,0.153,1.553,1.563
9.623,-0.035,0.028,1.182,1.183
9.625,0.148,-0.227,1.304,1.332
9.628,-0.127,-0.026,1.478,1.483
9.631,-0.019,0.064,1.254,1.256
9.633,0.367,-0.226,1.030,1.117
9.638,0.026,-0.126,1.209,1.216
9.638,0.118,-0.231,1.291,1.317
9.653,-0.030,0.060,1.062,1.064
9.654,0.372,-0.450,0.966,1.128
9.654,0.016,-0.224,0.953,0.979
9.654,0.197,-0.191,1.302,1.331
9.654,-0.236,0.037,1.404,1.425
9.655,0.033,-0.286,1.194,1.228
9.655,-0.119,-0.121,1.394,1.405
9.660,-0.137,-0.277,1.441,1.473
9.660,-0.180,-0.057,1.332,1.345
9.662,0.115,-0.271,1.055,1.095
9.678,0.009,-0.024,1.331,1.331
9.678,0.051,-0.012,1.156,1.157
9.678,0.149,-0.072,1.116,1.128
9.679,0.050,-0.090,1.162,1.166
9.679,0.343,-0.201,0.774,0.870
9.679,-0.083,0.021,1.164,1.167
9.679,0.495,-0.232,0.639,0.841
9.681,-0.108,-0.005,1.069,1.074
9.684,0.389,-0.285,0.924,1.043
9.687,-0.220,0.218,1.170,1.210
9.690,-0.020,-0.122,1.238,1.244
9.692,-0.273,0.042,1.379,1.406
9.694,-0.156,0.010,1.606,1.614
9.697,-0.662,0.259,2.030,2.150
9.698,-0.503,0.025,2.242,2.298
9.701,0.036,-0.201,1.468,1.482
9.703,-0.657,-0.054,1.850,1.964
9.706,-0.161,-0.389,1.543,1.600
9.708,-0.359,-0.148,1.351,1.406
9.711,0.008,-0.588,1.344,1.467
9.713,-0.242,-0.106,1.209,1.238
9.715,0.242,-0.277,1.034,1.098
9.719,-0.011,-0.045,0.927,0.928
9.721,0.348,-0.624,0.701,1.001
9.723,0.571,-0.489,-0.027,0.752
9.726,0.779,-0.469,-0.348,0.973
9.728,0.676,-0.465,-0.026,0.821
9.731,0.218,0.200,0.328,0.442
9.735,0.254,0.186,0.937,0.988
9.736,0.268,0.118,0.778,0.831
9.739,0.210,-0.079,0.943,0.969
9.741,-0.213,0.219,1.163,1.202
9.743,0.172,-0.221,1.140,1.173
9.746,-0.158,-0.116,1.321,1.335
9.748,0.335,-0.119,1.319,1.366
9.752,-0.705,0.450,2.031,2.196
9.753,-0.116,-0.169,1.839,1.850
9.756,-0.182,-0.210,1.421,1.448
9.758,0.024,-0.308,1.565,1.595
9.761,-0.004,-0.272,1.092,1.126
9.763,0.173,-0.223,0.936,0.978
9.766,0.078,-0.248,1.095,1.126
9.787,0.165,-0.292,0.935,0.994
9.787,0.063,-0.211,0.873,0.900
9.787,-0.059,-0.321,1.117,1.163
9.788,0.132,-0.405,0.902,0.998
9.788,-0.125,-0.072,1.100,1.109
9.788,0.213,-0.138,0.993,1.025
9.788,0.203,-0.052,0.845,0.871
9.788,0.023,-0.078,1.249,1.252
9.789,0.005,-0.097,1.257,1.260
9.791,0.256,-0.154,0.892,0.940
9.792,-0.239,0.098,1.427,1.450
9.796,0.131,-0.155,1.281,1.297
9.799,0.074,0.176,1.123,1.139
9.800,-0.009,-0.105,1.282,1.286
9.806,0.031,-0.007,0.949,0.950
9.807,-0.018,-0.190,1.147,1.163
9.810,0.067,-0.119,0.937,0.947
9.811,0.411,-0.146,0.808,0.919
9.813,0.132,0.023,0.926,0.936
9.815,-0.088,-0.054,1.290,1.294
9.820,-0.013,-0.084,0.967,0.971
9.820,0.005,-0.030,1.014,1.015
9.822,0.145,-0.272,0.898,0.949
9.824,-0.125,-0.018,0.951,0.960
9.827,0.121,-0.098,1.029,1.040
9.829,-0.041,0.103,0.753,0.761
9.831,0.203,-0.145,0.931,0.964
9.835,0.094,0.066,0.816,0.824
9.837,0.062,-0.102,1.048,1.055
9.840,0.026,-0.047,0.784,0.786
9.842,0.104,-0.003,0.943,0.948
9.844,0.153,0.066,0.901,0.917
9.846,0.303,-0.045,0.786,0.843
9.849,-0.096,0.032,1.052,1.057
9.859,-0.043,-0.035,1.362,1.363
9.859,0.049,-0.049,0.995,0.997
9.860,-0.135,-0.137,1.476,1.488
9.860,0.033,-0.085,1.192,1.195
9.867,0.133,-0.196,1.113,1.138
9.868,-0.206,-0.107,1.364,1.383
9.868,0.138,-0.141,1.134,1.151
9.889,0.189,-0.110,1.047,1.070
9.889,0.038,-0.127,1.289,1.296
9.889,-0.105,-0.007,1.188,1.192
9.890,0.224,-0.087,0.870,0.902
9.890,-0.099,0.001,0.995,1.000
9.890,0.035,-0.129,1.145,1.153
9.890,0.090,0.079,0.830,0.839
9.903,0.146,-0.194,0.878,0.911
9.903,0.225,-0.123,0.698,0.744
9.904,-0.018,-0.089,0.874,0.878
9.904,0.045,0.054,1.131,1.134
9.904,0.263,0.005,0.718,0.765
9.904,0.193,0.034,0.769,0.793
9.904,-0.061,-0.137,1.129,1.139
9.904,-0.058,0.101,1.122,1.128
9.908,-0.013,-0.081,1.003,1.006
9.908,0.027,-0.046,0.868,0.870
9.910,-0.418,-0.195,1.442,1.514
9.913,0.068,-0.044,1.060,1.063
9.915,-0.075,-0.102,0.972,0.981
9.918,0.127,-0.107,1.005,1.019
9.920,0.165,-0.141,0.671,0.705
9.924,0.005,-0.107,1.204,1.208
9.926,0.004,-0.003,1.168,1.169
9.927,0.155,-0.056,0.916,0.931
9.929,0.005,-0.148,1.265,1.274
9.932,0.156,0.156,0.805,0.835
9.934,-0.058,-0.046,1.295,1.297
9.937,-0.222,0.144,1.294,1.321
9.940,-0.046,0.066,1.050,1.053
9.942,-0.187,0.269,1.388,1.426
9.944,0.365,-0.001,1.090,1.150
9.946,0.046,0.022,1.333,1.334
9.953,-0.070,-0.189,1.372,1.387
9.954,-0.239,-0.127,1.306,1.334
9.954,-0.126,-0.354,1.434,1.482
9.956,-0.211,-0.313,1.405,1.455
9.959,-0.108,-0.328,1.504,1.543
9.962,-0.422,0.019,1.711,1.762
9.964,-0.257,-0.223,1.532,1.569
9.972,-0.027,-0.204,0.907,0.930
9.972,0.147,-0.237,1.055,1.091
9.972,0.124,-0.216,0.828,0.864
9.974,0.111,0.057,0.638,0.651
9.976,0.214,-0.096,0.629,0.671
9.979,0.266,-0.025,0.778,0.822
9.981,0.385,0.018,0.551,0.672
9.983,0.069,0.021,0.798,0.801
9.986,-0.003,0.075,0.855,0.859
9.990,0.229,0.056,1.012,1.039
9.991,0.205,0.294,1.158,1.213
9.994,0.184,0.046,1.046,1.063
9.996,0.071,0.266,1.258,1.287
9.999,0.076,0.117,1.068,1.077
10.002,-0.022,0.134,1.501,1.507
10.003,0.183,0.163,1.060,1.087
10.006,0.170,0.005,1.089,1.102
10.009,0.179,0.087,1.031,1.050
10.011,-0.007,0.331,1.334,1.375
10.013,0.012,0.164,1.276,1.286
10.017,-0.081,-0.004,1.101,1.104
10.019,0.114,-0.111,1.199,1.210
10.021,0.043,0.069,0.990,0.994
10.024,0.254,-0.146,0.977,1.020
10.026,-0.212,0.131,1.319,1.342
10.029,-0.214,-0.063,1.588,1.604
10.031,-0.501,0.390,1.611,1.732
10.034,-0.472,0.175,1.663,1.737
10.036,-0.542,-0.019,1.979,2.052
10.039,-0.134,-0.164,1.443,1.458
10.041,-0.233,-0.017,1.287,1.308
10.043,-0.103,-0.270,1.321,1.353
10.046,-0.140,-0.034,1.403,1.410
10.048,-0.195,-0.159,1.715,1.733
10.050,0.143,-0.102,1.037,1.052
10.053,0.132,-0.153,1.104,1.123
10.055,-0.007,-0.130,1.200,1.207
10.058,0.359,-0.123,0.736,0.828
10.060,0.348,-0.126,0.600,0.705
10.063,0.223,-0.184,0.848,0.896
10.064,0.317,0.004,0.732,0.797
10.071,-0.071,0.146,1.143,1.155
10.072,0.281,0.009,1.023,1.061
10.078,0.029,0.045,0.913,0.914
10.078,-0.011,0.084,1.312,1.315
10.078,0.129,0.146,1.142,1.158
10.080,0.247,0.147,1.086,1.124
10.095,0.052,-0.074,1.150,1.153
10.095,0.186,0.081,1.171,1.188
10.095,0.093,0.074,1.099,1.106
10.096,0.337,0.058,1.051,1.105
10.096,0.104,0.095,0.931,0.941
10.096,0.148,-0.150,1.103,1.123
10.097,0.076,0.164,1.128,1.142
10.100,0.208,-0.055,0.855,0.882
10.101,0.031,-0.107,0.972,0.979
10.104,0.119,-0.032,1.109,1.116
10.106,-0.065,0.090,1.104,1.109
10.109,0.228,0.048,0.963,0.991
10.112,-0.098,0.098,1.111,1.119
10.114,-0.049,-0.177,1.492,1.504
10.117,0.098,0.051,1.004,1.010
10.119,-0.228,0.313,1.721,1.764
10.121,-0.175,-0.099,1.267,1.283
10.125,0.067,-0.070,1.316,1.320
10.126,0.064,-0.171,1.159,1.173
10.130,0.166,-0.261,1.221,1.259
10.141,0.051,-0.050,1.172,1.174
10.141,0.021,-0.207,1.369,1.384
10.141,0.071,-0.127,1.291,1.300
10.141,0.260,0.112,1.022,1.061
10.144,0.059,0.018,1.083,1.085
10.145,0.132,-0.041,1.023,1.033
10.146,0.087,-0.023,0.839,0.844
10.148,0.036,0.180,1.061,1.077
10.151,0.081,0.051,0.905,0.910
10.153,0.212,-0.061,0.798,0.827
10.156,0.001,-0.053,1.024,1.025
10.159,-0.003,0.100,1.146,1.150
10.162,0.123,-0.002,1.013,1.020
10.164,0.191,-0.189,1.044,1.078
10.166,-0.061,0.088,1.255,1.260
10.170,0.163,0.136,1.138,1.158
10.171,-0.089,0.029,1.291,1.294
10.173,0.326,-0.108,0.990,1.048
10.175,-0.042,0.066,0.988,0.991
10.178,-0.053,-0.175,1.485,1.496
10.181,0.019,-0.048,1.012,1.014
10.189,0.159,-0.023,1.210,1.221
10.189,-0.031,0.022,1.175,1.175
10.189,0.182,0.009,1.168,1.182
10.190,0.139,-0.149,1.057,1.077
10.192,-0.009,-0.136,1.378,1.385
10.195,0.056,0.128,0.963,0.973
