time,x,y,z,gforce
14.366,0.113,0.027,1.078,1.084
14.368,0.204,-0.074,0.935,0.960
14.370,0.149,-0.062,0.941,0.955
14.373,0.101,-0.044,1.104,1.110
14.384,0.313,-0.089,0.858,0.917
14.384,0.222,0.010,0.829,0.858
14.385,0.157,0.031,1.013,1.025
14.385,0.161,-0.117,0.993,1.013
14.386,0.172,-0.058,1.014,1.030
14.388,0.153,-0.196,0.934,0.967
14.390,0.134,-0.109,1.124,1.137
14.416,0.289,0.028,0.749,0.803
14.417,-0.044,0.001,1.128,1.129
14.417,0.065,-0.051,1.234,1.237
14.417,0.305,-0.142,0.759,0.830
14.417,0.116,-0.091,1.022,1.032
14.417,0.164,-0.109,0.970,0.989
14.418,0.313,-0.071,0.762,0.827
14.418,0.225,-0.130,0.858,0.897
14.418,0.185,-0.046,0.964,0.983
14.418,0.203,-0.086,0.970,0.995
14.418,0.274,-0.099,0.906,0.952
14.419,0.291,-0.182,0.918,0.980
14.422,0.239,-0.079,0.876,0.911
14.425,0.333,0.014,0.800,0.866
14.428,0.046,-0.053,1.252,1.254
14.429,0.112,-0.105,1.150,1.160
14.431,0.151,-0.054,0.868,0.882
14.444,0.074,-0.129,1.249,1.258
14.444,0.300,-0.008,0.876,0.926
14.444,0.269,-0.094,0.735,0.788
14.444,0.018,-0.071,1.168,1.170
14.445,0.224,0.064,0.932,0.961
14.448,0.188,-0.090,0.855,0.880
14.449,0.174,-0.068,0.964,0.982
14.452,0.247,-0.093,0.889,0.927
14.454,0.079,-0.001,0.925,0.928
14.456,0.025,-0.044,1.122,1.123
14.460,0.065,-0.046,1.150,1.153
14.462,0.074,-0.135,1.113,1.123
14.465,-0.016,0.003,1.180,1.180
14.467,0.091,-0.029,1.227,1.231
14.469,0.062,-0.059,1.196,1.199
14.471,0.196,-0.009,1.034,1.053
14.474,-0.031,0.038,1.228,1.229
14.478,-0.040,0.060,1.377,1.379
14.478,0.052,-0.102,1.180,1.186
14.481,0.115,-0.074,0.991,1.001
14.483,0.377,-0.078,0.703,0.802
14.486,0.153,0.043,0.844,0.859
14.488,0.165,-0.099,0.996,1.015
14.510,0.222,-0.079,0.792,0.826
14.510,0.280,-0.132,0.889,0.941
14.511,0.122,-0.015,0.961,0.969
14.511,0.219,-0.082,0.880,0.910
14.511,0.268,-0.088,0.791,0.840
14.511,-0.013,-0.013,1.166,1.166
14.511,-0.140,-0.089,1.321,1.331
14.512,0.086,-0.014,1.065,1.068
14.512,0.093,-0.114,1.032,1.043
14.513,-0.129,-0.041,1.159,1.167
14.516,0.346,-0.098,0.560,0.665
14.519,0.818,-0.154,0.424,0.934
14.521,0.534,-0.129,0.727,0.911
14.523,0.399,-0.197,0.777,0.896
14.527,0.550,-0.045,0.484,0.734
14.528,0.577,-0.294,0.671,0.933
14.530,0.325,-0.180,1.008,1.074
14.533,0.134,-0.129,0.986,1.004
14.537,-0.159,-0.111,1.282,1.297
14.538,-0.029,-0.142,1.282,1.290
14.542,-0.058,-0.060,1.242,1.244
14.542,-0.244,-0.035,1.343,1.365
14.546,-0.043,0.010,1.156,1.157
14.548,0.110,0.026,0.816,0.824
14.550,0.138,-0.119,0.912,0.930
14.552,0.204,-0.092,0.882,0.910
14.555,0.161,-0.079,0.850,0.869
14.559,0.283,-0.043,0.864,0.910
14.560,0.472,-0.052,0.610,0.773
14.562,0.305,-0.082,0.851,0.907
14.565,0.469,0.002,0.630,0.786
14.567,0.321,-0.046,0.870,0.929
14.570,0.046,-0.023,1.288,1.289
14.572,0.315,-0.042,0.903,0.958
14.575,0.034,-0.077,1.279,1.282
14.578,0.039,-0.010,1.293,1.294
14.580,0.335,-0.010,0.696,0.772
14.582,-0.088,-0.004,1.197,1.200
14.584,0.024,-0.102,1.257,1.262
14.587,0.049,-0.051,0.964,0.967
14.589,-0.005,0.002,1.126,1.126
14.600,0.094,-0.036,0.957,0.962
14.601,0.262,-0.064,0.750,0.797
14.601,0.504,-0.155,0.487,0.718
14.601,0.184,-0.043,0.710,0.735
14.602,0.179,-0.225,0.952,0.994
14.604,0.306,-0.094,0.740,0.806
14.606,0.081,-0.136,1.057,1.069
14.628,0.128,-0.076,1.108,1.118
14.628,0.304,0.053,0.565,0.644
14.628,0.092,-0.036,0.896,0.902
14.628,-0.045,-0.054,1.289,1.291
14.629,0.162,-0.078,1.053,1.068
14.629,0.036,0.073,1.025,1.028
14.629,0.009,-0.106,1.272,1.277
14.629,0.280,0.054,0.886,0.931
14.629,0.309,-0.040,0.780,0.840
14.631,0.310,0.032,0.853,0.908
14.634,0.246,-0.061,0.848,0.885
14.637,0.062,-0.027,1.124,1.126
14.639,0.228,0.032,0.830,0.861
14.642,0.250,-0.065,1.010,1.043
14.643,0.088,0.101,1.045,1.054
14.645,0.257,-0.019,0.893,0.929
14.649,0.088,-0.028,1.101,1.105
14.651,-0.025,-0.012,1.279,1.279
14.652,0.140,0.092,0.971,0.985
14.656,-0.009,-0.013,1.190,1.190
14.658,0.015,0.025,1.210,1.210
14.660,0.307,0.112,0.590,0.675
14.663,0.184,0.062,0.959,0.978
14.665,0.071,0.030,1.093,1.095
14.667,0.266,0.042,0.751,0.798
14.670,0.171,-0.004,1.025,1.039
14.672,0.190,-0.004,1.020,1.038
14.675,0.204,0.029,0.656,0.688
14.677,0.433,-0.043,0.580,0.725
14.692,0.346,-0.056,0.533,0.638
14.693,-0.112,0.010,1.067,1.073
14.693,0.061,-0.080,1.053,1.057
14.693,-0.123,0.008,1.107,1.114
14.693,-0.380,-0.013,1.487,1.535
14.694,-0.099,-0.016,1.116,1.121
14.702,-0.117,-0.021,1.138,1.144
14.703,-0.135,-0.068,1.225,1.234
14.703,0.039,0.046,0.890,0.892
14.703,0.082,0.053,0.969,0.974
14.705,0.276,0.086,0.897,0.942
14.728,0.320,0.073,0.545,0.636
14.728,0.199,0.057,0.947,0.970
14.728,0.453,0.009,0.650,0.792
14.728,0.270,-0.100,0.700,0.757
14.728,0.068,-0.157,1.249,1.261
14.728,0.137,-0.073,1.100,1.111
14.728,0.071,-0.024,1.268,1.270
14.729,0.231,0.032,0.991,1.018
14.729,0.352,-0.016,0.939,1.003
14.729,0.173,-0.043,1.211,1.224
14.732,0.190,-0.042,1.128,1.145
14.734,0.168,-0.002,0.972,0.986
14.737,0.030,-0.085,1.231,1.234
14.741,0.409,-0.044,0.763,0.867
14.742,0.329,-0.046,0.695,0.770
14.745,0.079,0.021,0.986,0.989
14.746,0.187,-0.106,0.916,0.941
14.749,0.130,-0.045,0.950,0.960
14.751,0.004,-0.064,1.072,1.073
14.753,0.107,-0.021,1.067,1.073
14.756,0.124,0.030,0.792,0.803
14.761,0.044,0.005,0.934,0.935
14.761,0.190,-0.024,0.969,0.988
14.765,0.019,0.054,0.958,0.959
14.766,-0.027,0.064,1.043,1.046
14.768,0.123,0.026,1.067,1.075
14.772,0.190,0.052,0.882,0.903
14.777,0.165,0.103,0.743,0.768
14.778,0.232,0.095,0.844,0.881
14.779,0.234,0.024,0.924,0.954
14.781,0.178,0.019,0.898,0.916
14.784,0.182,-0.033,0.891,0.910
14.785,0.166,-0.012,1.146,1.158
14.790,0.350,0.002,0.692,0.776
14.805,0.325,-0.034,0.753,0.821
14.805,0.176,0.007,1.074,1.088
14.805,0.179,0.024,1.027,1.043
14.805,0.306,-0.128,0.892,0.952
14.805,0.250,-0.090,0.967,1.003
14.805,0.197,-0.103,1.071,1.094
14.806,0.327,0.006,0.649,0.727
14.808,0.359,-0.071,0.684,0.776
14.810,0.042,-0.011,1.148,1.149
14.813,0.075,0.048,0.976,0.980
14.815,0.290,-0.127,0.798,0.858
14.817,-0.073,-0.028,1.231,1.234
14.820,0.112,-0.048,1.014,1.021
14.822,0.292,0.077,0.697,0.760
14.825,-0.036,0.035,1.172,1.173
14.827,-0.069,0.101,1.275,1.281
14.829,0.250,0.024,0.884,0.919
14.832,0.108,0.002,1.032,1.038
14.835,0.045,0.124,1.123,1.131
14.837,0.417,0.062,0.738,0.850
14.841,0.324,0.042,0.847,0.907
14.842,0.213,0.090,0.903,0.933
14.844,0.204,0.124,0.979,1.008
14.848,0.360,-0.049,0.925,0.994
14.849,0.304,-0.060,0.804,0.861
14.851,0.167,-0.051,1.060,1.074
14.854,0.378,0.040,0.793,0.880
14.858,0.289,0.061,0.868,0.917
14.859,0.061,-0.038,1.241,1.243
14.861,0.167,0.031,1.055,1.068
14.864,0.118,-0.074,1.094,1.103
14.866,0.059,-0.054,1.290,1.293
14.868,0.440,-0.112,0.753,0.879
14.871,0.249,0.054,0.796,0.836
14.875,0.151,0.002,1.068,1.079
14.876,0.292,0.032,0.954,0.998
14.879,0.222,-0.022,0.975,1.000
14.881,0.126,-0.113,1.090,1.103
14.883,0.321,-0.007,0.900,0.955
14.886,0.370,0.011,0.711,0.802
14.888,0.319,0.007,0.770,0.833
14.894,0.373,-0.006,0.758,0.845
14.894,0.114,0.033,1.090,1.096
14.899,0.003,-0.055,1.157,1.159
14.899,0.086,-0.035,1.314,1.317
14.900,0.276,-0.003,1.053,1.088
14.903,-0.056,0.070,1.216,1.220
14.906,0.089,0.094,1.305,1.312
14.921,0.357,0.030,0.871,0.942
14.921,0.091,0.001,1.034,1.038
14.922,0.234,-0.090,0.943,0.976
14.922,0.444,0.014,0.751,0.873
14.922,0.394,-0.035,0.696,0.800
14.923,0.432,-0.021,0.681,0.807
14.924,0.419,-0.033,0.728,0.841
14.935,0.221,-0.042,0.868,0.896
14.935,0.194,-0.157,0.909,0.943
14.935,0.196,-0.147,1.094,1.121
14.935,-0.077,-0.048,1.384,1.387
14.938,0.243,-0.095,0.952,0.988
14.938,0.197,0.010,1.086,1.103
14.943,0.154,0.015,1.379,1.388
14.943,0.463,0.045,0.840,0.960
14.945,0.080,0.015,1.160,1.163
14.947,0.146,-0.034,1.173,1.182
14.951,0.426,0.005,0.642,0.771
14.953,0.107,-0.004,1.080,1.085
14.955,0.164,-0.009,1.029,1.043
14.959,0.176,-0.034,0.854,0.873
14.960,0.030,-0.150,1.238,1.248
14.963,0.114,-0.042,1.024,1.031
14.964,0.135,-0.002,0.977,0.986
14.967,0.105,-0.007,1.021,1.026
14.969,0.125,-0.013,0.952,0.961
14.972,0.136,0.067,0.983,0.994
14.975,0.201,0.025,0.959,0.980
14.977,0.117,-0.052,0.949,0.958
14.982,0.214,0.041,0.924,0.949
14.982,0.224,-0.007,0.924,0.951
14.984,0.174,0.063,0.956,0.973
14.987,0.108,-0.016,1.005,1.011
14.995,0.149,-0.023,1.176,1.186
14.996,0.171,-0.065,0.890,0.909
14.996,-0.012,-0.007,1.153,1.153
14.996,0.387,-0.013,0.939,1.016
14.999,0.547,0.034,0.479,0.727
15.001,0.276,0.096,0.928,0.973
15.004,0.365,0.071,0.915,0.987
15.007,0.331,0.041,0.819,0.884
15.009,0.319,-0.110,0.870,0.934
15.011,0.203,-0.005,1.056,1.075
15.014,0.302,0.001,0.913,0.962
15.016,0.165,0.078,0.965,0.982
15.019,0.104,-0.001,1.152,1.157
15.021,0.138,0.088,1.046,1.059
15.024,0.041,0.039,1.046,1.048
15.026,0.045,-0.012,1.036,1.037
15.028,0.122,0.028,1.078,1.085
15.031,0.174,0.081,0.903,0.923
15.033,0.068,0.108,1.015,1.023
15.036,0.112,0.070,1.068,1.076
15.038,0.141,0.065,0.892,0.906
15.041,0.270,-0.134,0.833,0.885
15.043,0.202,-0.066,0.904,0.928
15.046,0.208,-0.062,0.929,0.955
15.048,0.286,-0.001,0.708,0.764
15.051,0.164,-0.045,1.001,1.015
15.053,0.074,0.028,1.147,1.150
15.057,0.222,-0.048,0.858,0.888
15.058,0.218,-0.174,0.937,0.978
15.060,0.032,-0.124,1.184,1.191
15.063,0.192,-0.082,0.887,0.911
15.066,0.378,-0.055,0.754,0.845
15.068,0.167,-0.064,1.100,1.115
15.070,0.196,-0.052,0.915,0.937
15.073,0.346,-0.204,0.729,0.832
15.075,0.145,-0.200,0.995,1.025
15.077,0.103,-0.160,1.036,1.053
15.080,0.411,-0.057,0.749,0.856
15.083,0.185,-0.067,1.039,1.057
15.085,0.056,-0.000,1.290,1.292
15.088,0.154,-0.036,0.947,0.960
15.094,0.120,-0.126,1.207,1.220
15.094,0.093,-0.045,1.168,1.173
15.103,0.262,-0.038,0.891,0.930
15.103,0.163,0.015,0.938,0.952
15.103,0.087,0.043,1.121,1.125
15.103,0.208,-0.024,1.017,1.039
15.105,0.252,-0.089,0.848,0.889
15.119,0.351,-0.071,0.639,0.732
15.120,0.379,-0.086,0.421,0.573
15.120,0.503,-0.083,0.367,0.628
15.120,0.338,-0.060,0.384,0.515
15.120,-0.102,-0.086,1.124,1.132
15.120,0.078,-0.128,1.023,1.033
15.123,-0.014,-0.115,1.040,1.046
15.125,-0.219,-0.109,1.407,1.428
15.126,0.008,-0.180,1.185,1.198
15.129,0.055,-0.019,1.043,1.045
15.132,-0.019,-0.003,1.132,1.132
15.135,0.184,-0.014,1.088,1.104
15.138,0.267,0.034,0.810,0.853
15.140,0.187,-0.057,1.015,1.034
15.142,0.357,-0.071,0.799,0.878
15.145,0.591,-0.120,0.567,0.828
15.147,0.085,-0.094,1.195,1.202
15.150,-0.083,-0.120,1.460,1.467
15.152,0.269,0.012,1.035,1.069
15.155,0.043,-0.065,1.422,1.424
15.157,-0.030,0.024,1.351,1.351
15.159,0.343,-0.023,0.897,0.960
15.162,0.076,0.007,1.197,1.200
15.165,0.201,0.098,1.067,1.090
15.167,0.209,0.069,0.935,0.961
15.169,0.049,-0.017,1.295,1.296
15.187,0.213,0.028,0.859,0.885
15.187,0.147,0.015,1.080,1.090
15.187,0.116,0.056,1.103,1.110
15.187,0.260,0.057,0.687,0.737
15.188,-0.013,0.025,1.245,1.246
15.188,0.078,0.091,1.189,1.195
15.188,0.313,0.051,0.635,0.710
15.188,0.129,-0.026,1.034,1.042
15.192,0.179,0.025,1.080,1.095
15.193,0.323,0.148,0.536,0.643
15.197,0.311,0.073,0.728,0.795
15.199,-0.046,0.015,1.245,1.246
15.201,-0.036,0.015,1.078,1.079
15.204,0.186,-0.017,0.769,0.792
15.206,0.125,-0.087,1.024,1.036
15.211,0.024,-0.053,1.044,1.046
15.211,0.231,-0.111,0.586,0.639
15.213,0.203,-0.131,0.838,0.873
15.216,-0.039,-0.124,1.214,1.221
15.218,-0.005,-0.100,0.943,0.949
15.220,0.131,-0.098,0.974,0.987
15.231,-0.018,-0.189,1.247,1.261
15.232,0.133,-0.054,0.855,0.867
15.232,0.214,-0.135,0.730,0.773
15.232,-0.018,-0.135,1.275,1.282
15.232,0.173,-0.140,0.849,0.878
15.236,0.192,-0.183,0.841,0.882
15.237,0.130,-0.103,1.037,1.051
15.240,0.123,-0.135,0.986,1.003
15.243,0.149,0.015,0.857,0.870
15.245,0.267,-0.114,0.839,0.888
15.247,-0.028,0.018,1.262,1.263
15.250,-0.022,-0.042,1.151,1.152
15.253,0.274,0.058,0.922,0.963
15.255,0.106,-0.017,1.041,1.046
15.257,-0.070,-0.044,1.273,1.275
15.260,0.349,-0.045,0.623,0.715
15.263,0.296,-0.056,0.737,0.797
15.265,-0.062,-0.008,1.308,1.310
15.267,0.258,-0.023,0.812,0.852
15.270,0.209,0.029,0.882,0.907
15.274,-0.038,-0.063,1.233,1.235
15.275,0.228,-0.026,0.941,0.969
15.277,0.373,-0.057,0.653,0.755
15.280,0.059,-0.057,1.116,1.119
15.282,0.015,-0.016,1.158,1.158
15.285,0.155,-0.020,0.985,0.997
15.287,0.114,0.022,1.049,1.056
15.307,-0.080,-0.057,1.145,1.149
15.307,0.209,-0.025,0.978,1.000
15.307,0.402,-0.052,0.551,0.684
15.307,0.040,-0.026,0.940,0.941
15.307,0.077,-0.028,1.088,1.091
15.307,0.201,-0.073,0.861,0.887
15.307,0.113,-0.096,0.921,0.933
15.307,0.050,-0.178,1.180,1.195
15.309,0.216,0.014,0.879,0.905
15.312,0.209,-0.075,0.784,0.815
15.314,-0.027,-0.044,1.186,1.187
15.317,0.165,-0.016,1.077,1.089
15.319,0.086,0.001,1.031,1.035
15.321,0.023,-0.000,1.003,1.004
15.324,0.105,-0.124,1.089,1.101
15.326,0.183,0.035,0.884,0.903
15.328,0.436,-0.022,0.473,0.643
15.331,0.229,0.037,0.757,0.792
15.333,-0.008,0.037,1.033,1.034
15.337,0.231,-0.065,0.658,0.701
15.340,0.350,-0.089,0.614,0.712
15.342,0.165,-0.062,1.065,1.080
15.345,0.319,0.078,0.619,0.701
15.347,0.314,-0.041,0.724,0.790
15.349,0.299,-0.043,1.038,1.081
15.351,0.095,0.013,1.081,1.086
15.354,-0.041,-0.021,1.274,1.275
15.357,0.211,-0.067,1.065,1.088
15.358,-0.021,-0.096,1.408,1.412
15.361,0.083,0.000,1.141,1.144
15.363,0.186,0.053,0.934,0.954
15.366,0.040,-0.088,1.320,1.324
15.368,0.220,-0.017,0.933,0.959
15.371,0.141,0.013,0.956,0.967
15.379,0.019,-0.014,1.110,1.110
15.380,0.091,-0.035,0.975,0.980
15.380,0.189,-0.030,0.891,0.912
15.383,0.226,0.018,0.778,0.810
15.384,0.234,0.051,0.909,0.940
15.385,0.224,0.064,0.913,0.943
15.388,0.175,-0.067,0.845,0.866
15.417,0.138,-0.034,0.899,0.910
15.418,0.050,-0.035,1.168,1.170
15.418,0.180,0.096,1.037,1.056
15.418,0.270,0.090,0.648,0.708
15.418,-0.197,0.069,1.401,1.416
15.419,0.057,0.122,1.202,1.210
15.419,0.193,0.005,0.739,0.764
15.419,-0.084,-0.051,1.207,1.211
15.419,0.186,-0.071,0.940,0.961
15.419,0.297,0.085,0.725,0.788
15.419,0.289,0.069,0.770,0.825
15.430,0.373,0.065,0.872,0.951
15.430,0.165,0.094,0.896,0.916
15.430,0.301,-0.083,0.802,0.861
15.430,0.219,-0.098,0.851,0.884
15.430,0.090,-0.101,1.200,1.207
15.431,0.243,0.015,0.814,0.849
15.433,0.238,0.025,0.883,0.915
15.434,0.107,0.070,1.265,1.271
15.437,0.087,0.193,0.971,0.994
15.440,0.126,-0.012,1.014,1.022
15.442,0.107,-0.041,1.002,1.008
15.444,0.133,0.021,0.966,0.975
15.448,0.206,0.140,0.774,0.813
15.450,0.283,0.061,0.805,0.856
15.451,0.045,0.094,1.133,1.138
15.455,-0.012,0.130,1.085,1.093
15.457,0.251,-0.106,0.908,0.948
15.459,0.076,0.030,1.137,1.140
15.461,0.079,0.062,1.176,1.180
15.465,0.346,0.111,0.628,0.726
15.466,0.339,0.034,0.897,0.960
15.469,0.081,0.116,1.242,1.250
15.471,0.214,0.188,0.839,0.886
15.474,0.522,-0.146,0.675,0.865
15.476,0.096,0.012,1.126,1.130
15.478,0.222,0.085,1.061,1.088
15.481,0.486,0.134,0.619,0.798
15.483,0.153,0.024,1.081,1.092
15.486,-0.049,0.087,1.314,1.318
15.501,0.143,0.090,0.982,0.997
15.501,0.123,-0.114,1.108,1.120
15.501,-0.028,0.098,1.254,1.258
15.501,0.183,0.032,0.928,0.946
15.502,0.167,0.144,1.009,1.033
15.502,0.189,0.094,0.957,0.980
15.503,0.203,0.160,0.944,0.979
15.506,0.319,0.015,0.828,0.887
15.508,0.338,-0.091,0.705,0.787
15.511,0.064,0.126,1.051,1.060
15.513,0.376,-0.006,0.911,0.986
15.516,0.373,0.035,0.772,0.858
15.519,-0.036,0.091,1.303,1.307
15.520,0.152,0.177,1.139,1.162
15.522,0.359,0.074,0.790,0.871
15.525,0.149,0.034,1.084,1.095
15.527,0.046,0.115,1.152,1.158
15.530,0.192,0.136,0.982,1.010
15.532,0.231,0.103,0.896,0.931
15.535,-0.018,0.109,1.271,1.276
15.538,0.207,0.084,0.959,0.984
15.540,0.303,-0.079,0.698,0.765
15.543,0.007,-0.026,1.095,1.095
15.545,0.180,-0.016,0.937,0.954
15.547,0.307,0.040,0.771,0.831
15.550,0.044,0.085,1.101,1.105
15.552,0.035,0.137,1.194,1.203
15.555,0.181,0.042,0.944,0.962
15.557,0.069,-0.115,1.073,1.082
15.560,0.113,-0.049,0.982,0.989
15.562,0.161,0.064,1.082,1.096
15.565,0.047,0.071,1.152,1.155
15.567,0.199,0.091,0.893,0.920
15.570,0.159,0.172,1.005,1.032
15.572,0.115,0.038,1.028,1.035
15.574,0.398,-0.077,0.590,0.716
15.577,0.112,-0.064,0.947,0.956
15.580,0.160,-0.024,1.194,1.205
15.582,0.494,0.080,0.582,0.767
15.585,0.021,0.014,1.173,1.173
15.587,0.058,0.026,1.269,1.270
15.598,0.416,0.005,0.697,0.812
15.598,0.208,-0.107,1.002,1.029
15.598,0.250,0.005,0.923,0.956
15.599,0.422,0.113,0.815,0.925
15.599,0.405,0.058,0.671,0.786
15.602,0.178,-0.002,0.945,0.962
15.604,0.003,0.103,1.413,1.417
15.626,0.320,-0.130,0.875,0.941
15.627,0.139,-0.042,0.971,0.982
15.627,0.104,-0.065,1.251,1.257
15.627,0.401,0.029,0.620,0.739
15.627,0.488,0.118,0.597,0.780
15.627,0.316,-0.004,0.925,0.977
15.628,0.363,0.098,0.643,0.745
15.628,0.051,0.001,0.972,0.974
15.628,-0.213,-0.216,1.534,1.563
15.630,0.143,-0.160,0.965,0.989
15.631,-0.216,-0.173,1.227,1.258
15.634,-0.416,-0.150,1.787,1.841
15.637,0.000,0.140,1.190,1.198
15.639,-0.135,0.123,1.193,1.207
15.641,-0.118,-0.006,1.163,1.169
15.643,0.200,0.036,0.947,0.969
15.647,0.236,-0.054,1.010,1.038
15.648,0.221,-0.070,0.652,0.692
15.650,0.438,-0.159,0.710,0.850
15.653,0.394,-0.204,0.840,0.949
15.656,0.212,-0.164,0.974,1.010
15.658,0.480,-0.228,0.604,0.804
15.661,0.310,-0.145,1.005,1.061
15.671,0.295,-0.122,0.998,1.048
15.671,0.349,-0.013,0.694,0.777
15.671,-0.021,0.036,1.393,1.393
15.671,0.055,0.013,1.340,1.342
15.677,0.084,-0.048,0.931,0.936
15.678,-0.049,-0.174,1.270,1.283
15.678,-0.096,-0.074,1.321,1.327
15.682,0.087,-0.108,0.977,0.987
15.682,0.036,-0.148,1.050,1.061
15.685,0.169,-0.090,1.058,1.075
15.699,0.179,0.050,0.829,0.849
15.699,0.257,-0.201,0.815,0.878
15.699,0.297,-0.252,0.797,0.887
15.699,0.162,-0.165,0.971,0.998
15.699,0.261,-0.155,0.892,0.942
15.700,0.275,-0.100,0.894,0.940
15.702,0.186,-0.059,1.147,1.163
15.706,0.097,0.066,1.148,1.154
15.707,0.339,-0.049,0.940,1.000
15.709,0.129,-0.012,1.074,1.082
15.713,-0.093,-0.045,1.370,1.374
15.715,0.247,0.026,0.846,0.882
15.717,0.231,-0.032,0.901,0.931
15.719,-0.141,0.012,1.307,1.314
15.722,0.028,0.070,1.051,1.054
15.724,0.144,-0.127,0.810,0.833
15.726,0.089,-0.145,0.937,0.953
15.729,0.101,-0.188,1.033,1.055
15.731,0.211,-0.082,0.849,0.879
15.734,0.276,-0.071,0.745,0.798
15.737,0.019,-0.105,1.071,1.077
15.739,0.217,-0.086,0.980,1.007
15.742,0.189,-0.129,0.792,0.825
15.744,-0.046,-0.166,1.189,1.201
15.747,0.285,-0.193,0.782,0.855
15.749,0.223,-0.100,0.834,0.869
15.751,0.007,-0.048,1.174,1.175
15.754,0.274,-0.062,0.893,0.936
15.756,0.049,-0.049,1.175,1.177
15.759,0.031,-0.151,1.169,1.179
15.761,0.074,-0.099,0.929,0.937
15.764,0.072,-0.203,1.171,1.191
15.767,0.308,-0.117,0.793,0.858
15.769,0.343,-0.072,0.674,0.759
15.773,0.107,-0.112,0.998,1.010
15.775,0.193,-0.034,0.899,0.920
15.776,0.252,-0.156,0.748,0.805
15.778,0.161,-0.141,0.984,1.007
15.781,0.118,-0.137,1.108,1.123
15.783,0.136,-0.089,0.963,0.976
15.786,0.152,-0.110,0.956,0.974
15.802,-0.009,-0.099,1.195,1.199
15.803,0.144,-0.041,1.092,1.102
15.803,0.059,-0.093,0.955,0.961
15.803,-0.109,-0.151,1.279,1.293
15.803,0.198,-0.122,0.987,1.014
15.803,0.352,-0.117,0.725,0.814
15.803,0.356,-0.117,0.572,0.683
15.806,0.389,-0.123,0.624,0.746
15.807,0.243,-0.095,0.979,1.013
15.810,0.257,-0.189,0.885,0.941
15.813,0.130,-0.213,1.006,1.036
15.815,-0.018,-0.200,1.307,1.322
15.818,0.187,-0.186,1.104,1.135
15.821,0.100,-0.134,0.918,0.933
15.823,0.047,-0.142,1.230,1.239
15.825,0.166,-0.034,1.027,1.041
15.827,0.090,-0.183,1.022,1.042
15.830,0.091,-0.112,0.962,0.973
15.832,0.290,-0.143,0.779,0.843
15.835,0.213,-0.153,0.971,1.005
15.838,0.276,-0.160,0.643,0.718
15.840,0.252,-0.111,0.630,0.688
15.842,0.285,-0.144,0.985,1.036
15.845,0.339,-0.220,0.919,1.004
15.847,0.240,-0.127,0.907,0.947
15.849,0.142,-0.088,1.002,1.016
15.852,0.050,-0.086,1.235,1.239
15.856,0.285,-0.160,0.897,0.955
15.858,0.472,-0.199,0.533,0.739
15.860,0.196,-0.025,0.834,0.857
15.863,0.177,-0.097,1.006,1.026
15.865,0.420,-0.178,0.681,0.820
15.867,0.329,-0.279,0.683,0.808
15.871,-0.047,-0.113,1.218,1.224
15.874,0.136,-0.141,0.911,0.932
15.875,0.211,-0.205,0.789,0.842
15.877,0.169,-0.174,0.816,0.851
15.880,0.086,-0.135,0.976,0.990
15.882,-0.036,-0.062,1.077,1.080
15.884,0.181,-0.211,0.931,0.971
15.887,0.143,-0.113,0.863,0.882
15.897,0.101,-0.174,1.110,1.128
15.898,0.230,-0.096,0.813,0.851
15.899,0.359,-0.189,0.639,0.757
15.899,0.119,-0.139,1.026,1.042
15.900,0.201,-0.090,1.004,1.028
15.909,0.109,-0.101,1.019,1.030
15.910,0.004,-0.097,1.076,1.080
15.911,-0.017,-0.115,1.318,1.323
15.928,0.274,0.024,0.957,0.996
15.928,0.527,-0.155,0.492,0.737
15.928,0.394,-0.131,0.767,0.873
15.929,0.490,-0.193,0.871,1.018
15.929,0.420,-0.192,0.890,1.003
15.929,0.475,-0.074,0.750,0.891
15.929,0.242,-0.148,0.937,0.979
15.930,0.112,-0.151,1.341,1.354
15.936,0.361,-0.120,0.710,0.806
15.937,0.059,-0.157,1.025,1.039
15.937,-0.043,-0.168,1.387,1.398
15.937,0.092,-0.097,0.974,0.983
15.939,0.057,-0.115,1.079,1.087
15.941,0.119,0.014,0.995,1.003
15.943,0.094,0.020,1.122,1.126
15.945,0.100,-0.135,0.838,0.854
15.949,0.201,-0.180,0.652,0.705
15.950,0.129,-0.113,0.898,0.914
15.952,0.175,-0.130,1.004,1.028
15.956,0.242,-0.071,0.845,0.882
15.958,0.270,-0.043,0.739,0.788
15.960,0.081,-0.061,1.198,1.202
15.962,0.313,-0.123,0.728,0.802
15.965,0.595,-0.364,0.505,0.861
15.967,0.209,-0.167,1.082,1.115
15.972,0.207,-0.193,1.172,1.205
15.972,0.178,-0.035,0.973,0.990
15.976,0.371,-0.138,0.949,1.028
15.977,0.009,-0.127,1.289,1.295
15.980,0.062,-0.081,1.100,1.105
15.982,0.282,-0.177,0.774,0.843
15.985,0.190,-0.251,0.945,0.996
15.994,0.145,-0.226,1.049,1.082
15.995,0.170,-0.103,0.961,0.981
15.995,0.332,-0.154,0.809,0.888
15.995,0.061,-0.059,1.141,1.144
15.997,0.253,-0.092,0.994,1.030
15.999,0.275,-0.144,0.723,0.787
16.002,0.052,-0.142,1.066,1.077
16.004,0.169,-0.109,1.061,1.080
16.006,0.152,0.029,0.986,0.998
16.009,0.279,0.001,0.897,0.940
16.011,0.104,0.074,0.890,0.900
16.014,0.140,0.119,1.187,1.201
16.017,0.339,0.079,0.739,0.817
