time,x,y,z,gforce
10.034,0.888,0.184,0.758,1.182
10.034,0.716,0.138,1.068,1.293
10.034,0.762,-0.232,1.213,1.451
10.035,0.314,-0.937,1.699,1.965
10.035,0.894,-0.764,1.168,1.657
10.049,0.977,-0.988,1.395,1.970
10.049,0.405,-0.925,1.914,2.164
10.050,0.919,-0.727,0.720,1.375
10.050,0.707,-1.346,0.975,1.807
10.050,0.504,-1.422,1.444,2.088
10.050,0.726,-0.857,0.889,1.432
10.050,0.278,-1.295,1.385,1.917
10.050,0.037,-1.113,1.370,1.766
10.051,0.213,-0.915,1.522,1.789
10.054,0.088,-1.012,1.513,1.823
10.056,0.316,-0.859,1.230,1.533
10.058,0.067,-0.935,1.479,1.751
10.061,0.361,-1.348,1.332,1.929
10.063,0.528,-1.024,1.131,1.615
10.065,0.471,-1.161,1.211,1.743
10.069,0.395,-1.059,1.186,1.638
10.070,0.392,-1.201,1.471,1.940
10.073,0.407,-1.438,1.592,2.183
10.075,0.565,-0.423,1.141,1.341
10.078,0.812,-0.859,1.342,1.788
10.081,0.632,-0.817,1.352,1.701
10.083,0.240,-0.336,1.432,1.490
10.086,0.179,-0.538,1.639,1.734
10.087,0.356,-0.020,0.992,1.054
10.091,-0.032,0.110,1.561,1.566
10.093,0.024,-0.002,1.486,1.487
10.096,-0.107,0.776,0.687,1.042
10.098,-0.445,0.467,1.566,1.694
10.100,-0.041,0.673,0.921,1.142
10.103,-0.198,0.967,0.553,1.131
10.105,-0.323,0.840,1.078,1.404
10.109,-0.017,1.166,0.269,1.196
10.111,-0.018,1.010,0.500,1.127
10.113,0.156,0.902,0.525,1.055
10.115,0.266,0.971,0.141,1.016
10.117,-0.002,0.916,0.596,1.093
10.119,0.407,0.871,0.488,1.078
10.122,0.391,0.729,0.435,0.934
10.140,0.274,0.661,0.875,1.131
10.140,0.792,0.626,0.410,1.090
10.140,0.656,0.351,0.585,0.946
10.140,0.504,0.186,0.952,1.093
10.140,0.807,0.216,0.667,1.069
10.140,0.610,0.094,0.871,1.067
10.141,0.767,0.110,0.859,1.157
10.142,0.743,-0.273,0.919,1.213
10.144,0.141,0.107,1.190,1.203
10.147,0.297,-0.068,1.132,1.173
10.150,0.182,-0.035,0.954,0.972
10.151,-0.157,0.005,1.366,1.375
10.154,0.184,0.146,0.932,0.962
10.158,-0.111,0.170,0.852,0.876
10.159,-0.416,0.149,1.408,1.476
10.161,0.009,0.282,0.379,0.472
10.163,-0.560,0.146,0.960,1.121
10.166,-0.055,0.331,0.984,1.039
10.168,-0.122,0.654,0.220,0.701
10.172,-0.613,-0.024,1.457,1.581
10.174,-0.260,0.481,0.521,0.755
10.176,-0.273,0.447,0.371,0.641
10.179,-0.342,0.283,1.155,1.238
10.181,-0.129,0.522,0.393,0.666
10.184,-0.505,0.412,1.124,1.299
10.186,-0.495,0.433,1.207,1.375
10.189,-0.285,0.742,0.819,1.141
10.191,-0.345,0.617,1.275,1.458
10.194,-0.127,0.791,1.049,1.319
10.196,-0.182,1.070,0.906,1.413
10.200,-0.282,0.763,1.274,1.512
10.201,0.190,0.820,0.958,1.275
10.204,0.245,0.717,0.984,1.242
10.206,0.171,0.609,1.385,1.522
10.214,0.303,0.879,0.942,1.323
10.215,0.188,0.942,1.242,1.570
10.215,0.352,1.154,0.990,1.561
10.228,0.310,1.238,0.882,1.552
10.228,0.135,1.258,1.316,1.826
10.228,0.146,1.305,1.128,1.732
10.228,0.187,1.184,1.239,1.724
10.228,0.084,1.124,1.310,1.728
10.229,0.070,1.177,1.225,1.701
10.239,-0.231,1.140,1.281,1.730
10.239,-0.164,1.242,1.362,1.850
10.240,0.081,0.966,0.978,1.377
10.240,-0.373,1.186,1.298,1.797
10.240,-0.171,1.152,1.090,1.595
10.243,-0.271,0.960,0.955,1.381
10.245,-0.420,0.989,1.242,1.642
10.248,-0.090,0.761,0.691,1.031
10.250,-0.126,0.789,0.910,1.212
10.253,-0.250,0.665,0.831,1.093
10.254,-0.143,0.400,0.759,0.870
10.257,-0.280,0.594,0.941,1.147
10.259,-0.172,0.393,0.840,0.943
10.262,-0.271,0.492,0.945,1.099
10.264,-0.240,0.482,1.028,1.160
10.266,0.039,0.307,0.788,0.846
10.269,-0.142,0.498,0.945,1.078
10.272,-0.183,0.355,1.119,1.188
10.275,0.058,0.161,0.850,0.867
10.288,0.019,0.395,1.053,1.125
10.288,0.043,0.073,1.008,1.012
10.288,-0.105,0.074,1.278,1.285
10.289,0.023,0.153,1.184,1.194
10.289,0.119,-0.141,1.091,1.107
10.289,0.030,0.136,1.323,1.330
10.294,0.117,-0.017,0.886,0.894
10.294,-0.178,0.091,1.260,1.275
10.296,0.029,-0.078,1.119,1.122
10.298,0.131,-0.129,0.772,0.793
10.301,-0.101,-0.222,1.239,1.263
10.304,0.064,-0.146,0.902,0.916
10.316,0.036,-0.043,0.665,0.667
10.317,-0.138,0.175,1.057,1.080
10.317,0.132,0.097,0.626,0.647
10.317,0.087,0.359,0.574,0.683
10.317,-0.078,0.297,0.912,0.963
10.318,0.195,0.427,0.593,0.756
10.322,0.217,0.614,0.612,0.894
10.323,0.208,0.442,0.591,0.767
10.326,0.288,0.815,0.391,0.949
10.330,0.261,0.775,0.375,0.900
10.331,0.537,0.710,0.187,0.910
10.333,0.187,0.978,0.254,1.028
10.336,0.123,0.854,0.577,1.038
10.338,0.522,0.923,0.008,1.061
10.341,0.283,1.231,0.178,1.276
10.343,0.294,1.117,0.214,1.175
10.346,0.282,1.338,0.077,1.370
10.348,0.066,1.322,0.431,1.392
10.351,0.131,1.311,0.214,1.335
10.353,-0.136,1.347,0.641,1.498
10.356,-0.027,1.365,0.684,1.527
10.358,0.047,1.487,0.314,1.521
10.360,-0.437,1.464,0.965,1.807
10.363,-0.024,1.332,0.612,1.466
10.365,0.179,1.388,0.291,1.429
10.368,-0.133,1.116,0.843,1.405
10.371,0.228,1.226,0.312,1.285
10.376,0.147,1.140,0.345,1.200
10.376,-0.011,1.095,0.782,1.346
10.378,0.233,1.170,0.267,1.223
10.380,0.060,0.871,0.614,1.067
10.383,0.056,0.947,0.762,1.217
10.385,0.247,0.858,0.350,0.959
10.388,0.055,0.584,0.872,1.051
10.391,0.138,0.645,0.746,0.996
10.393,-0.074,0.886,0.640,1.096
10.394,0.142,0.695,0.987,1.216
10.397,0.576,0.375,0.720,0.995
10.400,-0.124,0.723,0.867,1.135
10.402,0.219,-0.072,1.232,1.253
10.404,0.426,0.509,0.482,0.820
10.410,-0.076,0.249,1.254,1.281
10.411,0.205,0.230,0.988,1.035
10.412,0.217,0.141,0.607,0.660
10.421,-0.009,0.081,1.484,1.487
10.421,0.595,0.230,0.528,0.829
10.422,0.191,0.139,0.827,0.860
10.422,0.107,0.019,1.187,1.192
10.453,0.474,0.345,0.075,0.591
10.454,-0.040,0.085,1.227,1.231
10.455,0.177,-0.030,0.964,0.981
10.455,0.491,0.078,0.387,0.630
10.455,0.090,-0.169,1.045,1.063
10.456,0.510,-0.124,0.476,0.709
10.456,0.305,-0.247,0.562,0.685
10.456,0.369,-0.400,0.790,0.960
10.457,0.367,-0.567,0.772,1.026
10.457,0.129,-0.509,1.115,1.232
10.458,0.405,-0.791,0.862,1.238
10.458,0.404,-0.690,0.892,1.198
10.459,0.310,-0.859,1.114,1.441
10.459,0.367,-0.811,0.885,1.255
10.462,0.259,-0.758,1.127,1.382
10.463,0.236,-0.739,1.060,1.313
10.464,0.554,-0.753,0.803,1.232
10.467,0.312,-0.599,0.864,1.096
10.468,0.347,-0.813,1.099,1.410
10.471,0.518,-0.675,0.800,1.168
10.475,0.518,-0.711,0.673,1.107
10.476,0.390,-0.802,1.145,1.451
10.479,0.479,-0.660,0.818,1.155
10.481,0.448,-0.623,0.888,1.174
10.484,0.512,-0.599,0.980,1.257
10.486,0.489,-0.353,0.735,0.951
10.488,0.318,-0.432,1.055,1.183
10.492,0.516,-0.279,0.732,0.938
10.494,0.472,-0.263,0.716,0.897
10.496,0.152,-0.246,1.116,1.153
10.498,0.381,-0.179,0.864,0.961
10.501,0.211,-0.023,0.946,0.969
10.503,0.159,-0.138,1.073,1.093
10.506,0.346,-0.051,0.751,0.828
10.511,0.131,0.158,0.869,0.893
10.511,0.055,0.036,0.975,0.977
10.513,0.256,0.027,0.759,0.801
10.516,0.034,0.172,0.833,0.852
10.517,0.056,0.130,0.836,0.848
10.522,-0.120,0.255,0.900,0.943
10.535,-0.242,0.291,1.115,1.177
10.536,-0.078,0.110,0.974,0.983
10.536,-0.122,0.335,1.052,1.111
10.536,-0.091,0.311,0.929,0.984
10.536,-0.088,0.145,1.060,1.074
10.537,0.030,0.316,1.037,1.084
10.537,0.303,0.178,0.712,0.793
10.541,0.500,0.059,0.778,0.927
10.543,0.517,0.300,0.621,0.862
10.545,0.707,-0.015,0.765,1.042
10.548,0.757,0.211,0.599,0.988
10.549,0.584,0.075,0.821,1.010
10.554,0.762,0.085,1.031,1.285
10.554,0.742,0.254,0.720,1.065
10.559,0.380,0.077,1.307,1.363
10.560,0.438,0.136,1.115,1.206
10.561,0.347,0.149,1.147,1.208
10.565,0.153,0.024,1.674,1.681
10.567,0.286,-0.142,1.204,1.246
10.570,-0.059,-0.041,1.460,1.462
10.571,0.037,-0.212,1.399,1.416
10.574,0.047,-0.036,1.143,1.144
10.576,-0.285,-0.059,1.298,1.331
10.579,0.014,-0.171,1.029,1.043
10.581,-0.202,-0.007,0.951,0.972
10.583,-0.254,-0.219,1.089,1.140
10.586,-0.049,-0.125,0.795,0.806
10.589,-0.215,-0.066,0.841,0.871
10.593,-0.108,-0.301,0.979,1.030
10.594,0.094,0.001,0.668,0.675
10.596,-0.011,-0.106,0.932,0.939
10.599,0.137,-0.079,0.963,0.976
10.601,0.398,0.044,0.749,0.849
10.604,0.038,-0.152,1.310,1.319
10.626,0.286,0.052,1.188,1.223
10.626,0.547,0.033,0.762,0.939
10.627,0.063,-0.214,1.490,1.506
10.627,0.341,-0.099,1.306,1.353
10.627,0.150,-0.092,1.221,1.234
10.627,0.103,-0.375,1.588,1.635
10.627,0.300,-0.199,1.012,1.074
10.628,-0.098,-0.355,1.449,1.495
10.628,-0.218,-0.312,1.577,1.622
10.628,-0.269,-0.298,1.285,1.346
10.631,-0.423,-0.467,1.647,1.764
10.633,-0.204,-0.251,1.086,1.134
10.636,-0.509,-0.298,1.152,1.295
10.638,-0.448,-0.264,1.202,1.309
10.642,-0.237,-0.084,0.636,0.684
10.643,-0.474,-0.175,1.057,1.171
10.645,-0.312,-0.139,0.780,0.851
10.648,-0.167,-0.054,0.601,0.627
10.650,-0.330,-0.087,0.965,1.024
10.653,0.074,0.094,0.505,0.519
10.657,-0.116,-0.034,0.692,0.702
10.659,-0.222,-0.063,1.261,1.282
10.660,0.230,0.105,0.674,0.720
10.663,-0.037,-0.038,1.164,1.166
10.665,-0.037,0.018,1.363,1.364
10.668,0.195,0.127,0.866,0.896
10.670,-0.087,0.032,1.420,1.423
10.674,0.172,0.104,1.171,1.188
10.675,0.239,0.085,0.971,1.003
10.678,-0.016,0.014,1.398,1.398
10.680,0.282,0.075,0.961,1.004
10.682,-0.127,0.050,1.328,1.335
10.686,-0.151,-0.020,1.525,1.533
10.688,0.102,0.123,0.898,0.912
10.693,-0.516,-0.006,1.763,1.837
10.693,-0.393,0.048,1.641,1.688
10.695,-0.023,0.213,0.804,0.832
10.697,-0.575,0.067,1.529,1.634
10.699,-0.287,0.123,1.335,1.371
10.702,0.066,0.171,0.716,0.739
10.704,-0.263,0.047,1.159,1.190
10.712,0.035,0.075,0.933,0.937
10.713,0.232,0.132,0.699,0.749
10.713,0.042,0.029,0.951,0.952
10.716,0.352,0.157,0.666,0.769
10.717,0.221,0.107,0.771,0.809
10.723,-0.080,-0.007,1.329,1.332
10.723,0.130,0.117,1.120,1.133
10.748,0.098,0.039,1.095,1.100
10.749,0.030,0.146,1.256,1.265
10.749,0.167,0.140,1.057,1.080
10.749,0.133,0.168,1.137,1.157
10.749,0.241,0.166,1.041,1.081
10.749,0.294,0.141,0.827,0.889
10.750,0.190,0.055,1.004,1.023
10.750,0.497,0.167,0.783,0.943
10.750,0.543,0.108,0.568,0.793
10.750,0.303,0.067,0.954,1.004
10.750,0.294,0.128,0.797,0.859
10.750,0.212,0.108,0.942,0.971
10.753,-0.016,0.147,1.080,1.090
10.758,0.037,0.163,0.896,0.912
10.758,-0.017,0.117,1.038,1.044
10.761,-0.124,0.186,1.155,1.177
10.763,-0.089,0.114,1.101,1.110
10.765,-0.024,0.082,1.039,1.042
10.778,-0.097,0.070,1.118,1.125
10.778,-0.039,0.071,0.976,0.980
10.778,0.177,0.046,0.729,0.752
10.779,-0.052,0.067,1.018,1.022
10.779,0.064,0.025,0.998,1.000
10.782,0.225,0.093,0.659,0.702
10.783,-0.029,0.061,1.073,1.075
10.785,0.219,0.091,0.771,0.807
10.787,0.191,0.141,0.637,0.680
10.791,0.072,0.138,1.009,1.021
10.792,0.149,0.158,0.482,0.528
10.795,-0.158,0.103,1.178,1.193
10.797,-0.065,0.246,1.194,1.221
10.800,0.150,0.083,0.866,0.883
10.803,-0.410,0.164,1.554,1.616
10.805,-0.177,0.235,1.075,1.115
10.808,-0.250,0.383,0.849,0.964
10.809,-0.433,0.294,1.562,1.647
10.812,-0.273,0.249,1.184,1.240
10.814,-0.287,0.116,1.142,1.184
10.818,-0.148,0.214,1.212,1.240
10.819,-0.020,0.235,0.970,0.998
10.845,-0.066,0.205,0.981,1.005
10.846,-0.023,0.250,0.932,0.965
10.846,0.024,0.218,0.908,0.934
10.846,0.000,0.188,1.099,1.115
10.846,-0.032,0.277,1.025,1.062
10.846,-0.055,0.072,1.235,1.238
10.847,-0.196,0.244,1.374,1.409
10.847,-0.083,0.301,1.286,1.323
10.847,-0.216,0.315,1.261,1.318
10.847,0.036,0.211,1.264,1.282
10.847,-0.015,0.315,1.136,1.178
10.849,-0.034,0.265,1.110,1.142
10.852,0.067,0.226,1.099,1.124
10.855,0.021,0.193,1.138,1.155
10.857,0.035,0.180,1.080,1.096
10.858,-0.069,0.123,1.151,1.160
10.861,-0.148,0.201,1.364,1.387
10.863,-0.104,0.268,0.984,1.025
10.867,0.069,0.157,1.136,1.149
10.869,-0.039,0.270,1.073,1.107
10.874,-0.097,0.214,1.175,1.198
10.874,-0.078,0.309,1.145,1.188
10.876,0.152,0.188,0.867,0.900
10.879,0.040,0.126,1.023,1.031
10.881,0.147,0.221,0.862,0.902
10.884,0.070,0.210,0.911,0.937
10.886,0.226,0.103,0.762,0.802
10.889,0.488,0.214,0.457,0.702
10.891,0.271,0.222,0.625,0.717
10.893,0.241,0.124,0.626,0.683
10.897,0.257,0.226,0.564,0.659
10.898,0.235,0.120,0.681,0.730
10.901,0.073,0.052,0.715,0.720
10.903,0.001,0.078,0.899,0.903
10.910,0.022,0.106,0.878,0.884
10.910,-0.040,0.005,1.005,1.006
10.910,-0.087,0.166,1.106,1.122
10.913,-0.069,0.126,0.975,0.985
10.915,-0.116,0.147,1.177,1.191
10.918,0.149,0.218,0.848,0.889
10.920,0.125,0.133,0.737,0.759
10.935,-0.008,0.045,0.993,0.994
10.935,0.260,0.027,0.737,0.782
10.936,0.267,0.021,0.695,0.744
10.936,0.084,0.001,0.779,0.784
10.936,0.023,0.039,0.800,0.801
10.936,0.001,0.159,0.916,0.930
10.938,-0.223,0.223,1.214,1.254
10.942,-0.120,0.042,1.391,1.397
10.942,-0.030,0.156,1.230,1.240
10.944,-0.343,0.113,1.513,1.555
10.947,-0.214,0.273,1.356,1.399
10.950,-0.021,0.216,1.001,1.025
10.953,-0.255,0.123,1.425,1.453
10.955,-0.019,0.186,0.949,0.967
10.958,0.332,0.281,0.527,0.683
10.960,-0.072,0.203,0.930,0.955
10.962,-0.055,0.143,0.902,0.915
10.964,0.058,0.142,0.423,0.450
10.967,-0.059,0.088,0.422,0.435
10.970,-0.082,0.315,0.655,0.731
10.972,0.108,0.208,0.306,0.386
10.974,-0.189,-0.296,0.878,0.946
10.977,-0.367,0.128,1.108,1.174
10.980,0.173,0.090,0.912,0.933
10.982,-0.273,0.231,1.426,1.470
10.984,-0.260,0.262,1.622,1.664
10.991,-0.248,0.465,1.366,1.464
10.992,-0.065,0.550,1.293,1.407
10.992,-0.045,0.392,1.331,1.388
10.994,-0.024,0.357,1.484,1.527
10.997,0.041,0.498,1.172,1.274
10.999,0.082,0.452,1.105,1.197
11.001,0.064,0.351,1.058,1.116
11.004,0.150,0.319,0.958,1.020
11.014,0.279,0.263,0.633,0.741
11.014,-0.046,0.217,1.055,1.078
11.015,-0.188,0.239,1.170,1.209
11.036,-0.133,0.429,0.719,0.847
11.036,-0.474,0.452,1.067,1.252
11.037,-0.333,0.567,0.813,1.045
11.037,-0.205,0.660,0.409,0.803
11.037,-0.441,0.622,0.709,1.042
11.038,-0.380,0.653,0.787,1.091
11.038,-0.232,0.705,0.462,0.874
11.038,-0.196,0.682,0.563,0.906
11.038,-0.484,0.641,0.436,0.914
11.039,-0.323,0.206,0.092,0.394
11.051,-0.246,0.209,0.248,0.407
11.052,0.031,0.270,0.472,0.545
11.053,0.208,-0.174,0.643,0.698
11.053,-0.006,-0.186,0.761,0.783
11.053,0.098,-0.263,0.959,0.999
11.053,0.592,-0.241,0.453,0.784
11.054,0.254,-0.228,1.192,1.240
11.056,0.555,-0.310,1.166,1.327
11.059,0.652,-0.285,0.910,1.155
11.060,0.643,-0.214,1.476,1.624
11.063,0.978,-0.054,1.018,1.413
11.065,0.839,0.015,1.322,1.566
11.068,0.753,0.046,1.507,1.685
11.070,0.667,0.187,1.406,1.568
11.072,0.541,0.090,1.574,1.667
11.075,0.245,0.054,1.671,1.689
11.078,0.055,0.024,1.692,1.693
11.080,-0.037,-0.094,1.703,1.706
11.082,-0.093,0.128,1.440,1.449
11.085,-0.245,-0.135,1.526,1.551
11.090,-0.497,0.005,1.554,1.632
11.091,-0.543,-0.043,1.430,1.530
11.092,-0.481,0.002,1.408,1.487
11.095,-0.286,0.145,1.099,1.145
11.097,-0.386,-0.052,1.198,1.260
11.099,0.008,-0.177,1.025,1.040
11.102,0.136,-0.114,0.691,0.714
11.129,0.125,-0.072,0.649,0.665
11.129,0.202,0.076,0.304,0.373
11.130,-0.056,0.460,0.260,0.532
11.130,-0.056,0.716,0.102,0.726
11.130,0.118,0.962,-0.275,1.008
11.130,-0.141,1.072,0.084,1.084
11.130,-0.213,1.186,0.312,1.244
11.131,0.006,1.329,0.032,1.330
11.131,0.009,1.471,0.285,1.499
11.131,-0.058,1.566,0.504,1.646
11.131,0.356,1.611,0.235,1.667
11.131,0.371,1.414,0.274,1.487
11.134,0.351,1.348,0.546,1.496
11.136,0.855,0.893,0.219,1.256
11.139,0.789,0.844,0.387,1.218
11.143,0.690,0.769,0.891,1.364
11.144,0.976,0.704,0.610,1.349
11.146,0.842,0.601,0.913,1.380
11.149,0.675,0.510,1.237,1.499
11.151,0.861,0.195,1.061,1.380
11.154,0.599,0.116,1.378,1.507
11.156,0.509,0.023,1.376,1.468
11.158,0.281,-0.110,1.579,1.608
11.161,-0.030,-0.083,1.998,2.000
11.163,0.293,0.051,1.305,1.338
11.166,0.167,0.303,1.144,1.195
11.168,-0.001,0.437,1.517,1.578
11.173,0.109,0.328,0.989,1.048
11.174,0.012,0.462,1.126,1.217
11.176,-0.062,0.632,0.947,1.140
11.179,-0.168,0.590,0.809,1.015
11.182,-0.060,0.467,0.898,1.014
11.184,-0.116,0.773,0.495,0.925
11.186,-0.188,0.562,0.658,0.885
11.191,-0.213,0.477,0.577,0.778
11.192,-0.219,0.675,0.527,0.883
11.193,-0.243,0.728,0.627,0.991
11.195,-0.109,0.776,0.525,0.943
11.198,-0.161,0.932,0.593,1.116
11.200,-0.097,0.842,0.694,1.096
11.203,0.032,0.706,0.530,0.883
11.212,0.229,0.568,0.656,0.898
11.212,0.490,0.509,0.512,0.872
11.212,0.326,0.534,0.723,0.956
11.213,0.379,0.547,0.688,0.957
11.216,0.469,0.427,0.748,0.981
11.227,0.491,0.521,0.938,1.180
11.228,0.359,0.262,0.936,1.036
11.228,0.260,0.264,1.243,1.297
11.228,0.454,0.126,1.127,1.221
11.228,0.487,0.332,0.984,1.147
11.252,0.317,0.119,1.063,1.116
11.252,0.218,0.207,1.364,1.397
11.252,0.274,0.122,1.175,1.213
11.253,0.158,-0.152,1.180,1.200
11.253,0.252,-0.295,1.216,1.276
11.253,0.187,-0.142,1.099,1.124
11.253,-0.045,-0.131,1.278,1.285
11.254,0.050,-0.155,1.019,1.032
11.254,0.105,-0.077,1.016,1.024
11.254,0.027,-0.045,1.006,1.007
11.255,-0.010,-0.170,0.928,0.944
11.258,-0.005,-0.147,1.005,1.016
11.271,0.028,-0.191,0.982,1.001
11.271,-0.059,-0.107,1.028,1.035
11.271,0.098,-0.090,0.967,0.976
11.271,0.147,-0.097,0.943,0.959
11.272,0.097,-0.079,1.005,1.013
11.272,0.149,-0.337,1.012,1.077
11.274,0.292,-0.256,0.984,1.058
11.276,0.126,-0.454,1.115,1.211
11.278,0.090,-0.286,1.306,1.340
11.282,0.448,-0.364,0.919,1.085
11.284,0.183,-0.268,1.208,1.251
11.286,0.197,-0.347,1.315,1.374
11.292,0.372,-0.271,1.163,1.251
11.292,0.403,-0.344,1.319,1.421
11.293,0.136,-0.317,1.491,1.530
11.295,0.254,-0.140,1.502,1.530
11.298,0.466,-0.097,1.133,1.229
11.302,0.146,-0.106,1.491,1.502
11.303,0.077,-0.004,1.452,1.455
11.315,0.403,-0.064,1.250,1.315
11.315,0.132,-0.104,1.362,1.373
11.316,-0.047,-0.173,1.602,1.612
11.316,0.331,0.004,1.184,1.230
11.316,0.070,-0.144,1.213,1.223
11.318,-0.011,-0.051,1.452,1.453
11.321,0.325,-0.115,0.960,1.020
11.324,0.055,-0.257,1.280,1.306
11.325,0.151,-0.279,1.143,1.187
11.327,0.139,-0.269,1.196,1.234
11.330,-0.008,-0.298,1.318,1.351
11.332,0.253,-0.310,0.879,0.966
11.335,-0.008,-0.197,1.293,1.308
11.337,-0.130,-0.255,1.300,1.331
11.340,0.079,-0.105,0.870,0.880
11.342,0.123,-0.224,1.179,1.207
11.345,-0.167,-0.282,1.335,1.375
11.347,-0.043,-0.250,1.277,1.302
11.350,-0.036,-0.173,1.223,1.236
11.352,-0.144,-0.266,1.333,1.367
11.355,-0.105,-0.233,1.203,1.229
11.357,0.035,-0.274,1.180,1.212
11.359,0.148,-0.379,1.103,1.176
11.362,0.373,-0.304,0.794,0.929
11.364,0.444,-0.408,0.901,1.084
11.367,0.382,-0.408,1.091,1.225
11.369,0.489,-0.446,0.964,1.169
11.373,0.544,-0.549,1.176,1.407
11.375,0.417,-0.665,1.460,1.658
11.377,0.356,-0.713,1.587,1.776
11.380,0.562,-0.670,1.438,1.683
11.382,0.436,-0.623,1.286,1.494
11.385,0.403,-0.697,1.550,1.747
11.391,0.501,-0.576,1.219,1.438
11.391,0.421,-0.649,1.183,1.414
11.392,0.370,-0.652,1.148,1.371
11.394,0.734,-0.651,0.811,1.273
11.396,0.864,-0.545,0.253,1.053
11.399,0.570,-0.786,0.609,1.146
11.402,-0.144,-0.627,1.522,1.653
11.424,0.524,-0.677,0.839,1.198
11.425,0.251,-0.642,1.007,1.220
11.425,-0.326,-0.637,1.612,1.764
11.425,0.074,-0.568,1.033,1.181
11.425,-0.181,-0.332,1.060,1.125
11.426,-0.129,-0.345,1.129,1.188
11.426,-0.040,-0.295,0.884,0.932
11.426,-0.210,-0.266,1.187,1.235
11.426,-0.060,-0.097,0.900,0.907
11.426,0.044,-0.154,0.806,0.822
11.429,0.028,-0.136,1.012,1.021
11.432,0.191,-0.139,0.794,0.828
11.433,0.056,0.148,0.856,0.871
11.436,0.377,-0.082,0.727,0.823
11.439,0.307,0.211,0.666,0.763
11.441,0.270,0.046,0.810,0.855
11.443,0.508,0.271,0.589,0.823
11.446,0.318,0.313,0.824,0.937
11.448,0.505,0.116,0.874,1.016
11.450,0.523,0.396,0.648,0.922
11.453,0.311,0.447,1.028,1.163
11.455,0.621,0.263,0.722,0.988
11.457,0.483,0.409,0.647,0.905
11.461,0.491,0.288,0.899,1.064
11.463,0.643,0.105,0.377,0.752
11.465,0.379,0.062,0.803,0.890
11.467,0.543,0.156,0.527,0.773
11.471,0.669,0.013,0.255,0.716
11.473,0.352,-0.199,0.714,0.821
11.475,0.405,0.108,0.447,0.613
11.478,0.303,0.075,0.503,0.592
11.480,0.112,0.064,0.809,0.819
11.483,0.175,0.139,0.690,0.725
11.485,0.195,-0.012,0.785,0.809
11.489,0.150,0.196,0.730,0.770
11.490,0.084,0.211,0.877,0.906
11.492,0.223,0.195,0.743,0.800
11.495,0.263,0.224,0.621,0.710
11.497,0.222,0.149,0.709,0.758
11.500,0.346,0.114,0.685,0.776
11.502,0.229,0.322,0.606,0.724
11.517,0.339,0.023,0.730,0.805
11.517,0.433,0.343,0.575,0.797
11.518,0.407,0.328,0.639,0.825
11.518,0.281,0.295,0.877,0.967
11.518,0.414,0.202,0.666,0.810
11.519,0.446,0.290,0.667,0.853
11.519,0.414,0.119,0.741,0.858
11.529,0.319,0.091,0.764,0.832
11.529,0.362,0.151,0.811,0.901
11.530,0.219,0.035,0.972,0.997
11.530,0.277,0.051,1.006,1.045
11.534,0.305,0.044,0.828,0.883
11.534,0.108,-0.011,1.334,1.339
11.555,0.279,-0.086,1.077,1.116
11.556,0.246,-0.128,1.065,1.101
11.556,0.148,-0.106,1.344,1.356
11.556,0.343,-0.117,1.025,1.087
11.556,0.320,-0.059,1.005,1.057
11.556,0.238,-0.163,1.143,1.179
11.557,0.407,-0.083,1.091,1.168
11.557,0.458,-0.182,0.935,1.057
11.557,0.280,-0.038,1.197,1.230
11.558,0.488,-0.161,0.890,1.028
11.562,0.415,-0.101,0.900,0.996
11.563,0.220,-0.092,1.136,1.161
11.566,0.324,-0.129,1.082,1.137
11.569,0.405,-0.172,0.879,0.983
11.571,0.111,-0.073,0.869,0.879
11.573,0.075,-0.201,1.042,1.064
11.575,0.156,-0.268,0.843,0.898
11.578,0.030,-0.238,1.009,1.037
11.580,-0.067,-0.341,1.248,1.295
11.583,0.033,-0.180,0.997,1.013
11.585,-0.096,-0.472,1.112,1.212
11.588,-0.105,-0.247,1.229,1.258
11.590,0.164,-0.429,0.801,0.923
11.593,-0.008,-0.383,1.026,1.095
11.595,-0.079,-0.466,1.165,1.257
11.597,0.169,-0.313,0.976,1.039
11.600,0.245,-0.487,0.786,0.956
11.607,-0.077,-0.284,1.215,1.250
11.607,0.391,-0.332,0.861,1.002
11.608,0.322,-0.302,0.803,0.917
11.610,0.110,-0.216,1.339,1.361
11.613,0.278,-0.201,1.077,1.131
11.614,0.197,-0.206,1.398,1.426
11.617,0.039,-0.187,1.528,1.540
11.633,0.441,-0.088,1.078,1.168
11.633,0.331,-0.154,1.122,1.180
11.634,0.121,-0.061,1.609,1.615
11.634,0.550,0.144,0.872,1.041
11.634,0.341,0.167,1.085,1.150
11.634,0.073,0.164,1.385,1.396
11.634,0.420,0.505,0.641,0.918
11.638,0.057,0.443,1.063,1.153
11.639,-0.096,0.453,1.352,1.429
11.642,0.096,0.542,0.816,0.985
11.644,-0.373,0.692,1.190,1.427
11.646,-0.998,2.333,0.536,2.594
11.649,-0.424,3.446,-0.813,3.566
11.651,-0.934,3.550,-0.289,3.682
11.654,-0.703,0.714,1.714,1.985
11.656,-0.277,-1.021,1.864,2.143
11.659,-0.313,1.379,0.396,1.468
11.661,-0.204,1.586,0.275,1.622
11.663,0.073,-0.366,1.173,1.231
11.667,0.458,-0.087,0.400,0.614
11.668,-0.772,0.951,0.473,1.313
11.671,0.366,0.387,0.329,0.626
